Date,BTCUSD
2015-10-08,242.5
2015-10-09,243.95
2015-10-10,245.39
2015-10-11,246.3
2015-10-12,249.5
2015-10-13,247.6
2015-10-14,250
2015-10-15,253
2015-10-16,255.9
2015-10-17,263.75
2015-10-18,272.47
2015-10-19,268.46
2015-10-20,272.49
2015-10-21,272.1
2015-10-22,271.64
2015-10-23,276.89
2015-10-24,280.2
2015-10-25,285
2015-10-26,289.38
2015-10-27,288.54
2015-10-28,298.2
2015-10-29,307.05
2015-10-30,314.89
2015-10-31,330.36
2015-11-01,315
2015-11-02,330
2015-11-03,367.85
2015-11-04,400
2015-11-05,410
2015-11-06,379.42
2015-11-07,376
2015-11-08,388.13
2015-11-09,377
2015-11-10,381.46
2015-11-11,336.18
2015-11-12,306
2015-11-13,335.5
2015-11-14,338.45
2015-11-15,349.99
2015-11-16,318.66
2015-11-17,336.99
2015-11-18,334.51
2015-11-19,335.99
2015-11-20,325.01
2015-11-21,320.51
2015-11-22,325.22
2015-11-23,324.37
2015-11-24,322.75
2015-11-25,317.52
2015-11-26,327.5
2015-11-27,360
2015-11-28,360.4
2015-11-29,357
2015-11-30,368.11
2015-12-01,377.29
2015-12-02,363.01
2015-12-03,361.18
2015-12-04,361.5
2015-12-05,362.03
2015-12-06,385.82
2015-12-07,395.5
2015-12-08,398.62
2015-12-09,412.13
2015-12-10,418.98
2015-12-11,416.49
2015-12-12,452
2015-12-13,435
2015-12-14,435.9
2015-12-15,445.7
2015-12-16,465.99
2015-12-17,456.34
2015-12-18,458
2015-12-19,463.02
2015-12-20,461.8
2015-12-21,439.51
2015-12-22,437.99
2015-12-23,435.82
2015-12-24,444.54
2015-12-25,455.46
2015-12-26,458.59
2015-12-27,418.72
2015-12-28,422.06
2015-12-29,420.8
2015-12-30,430.76
2015-12-31,428.24
2016-01-01,432.5
2016-01-02,434.55
2016-01-03,435.75
2016-01-04,424.26
2016-01-05,435
2016-01-06,432.98
2016-01-07,431.1
2016-01-08,457
2016-01-09,456.68
2016-01-10,450.11
2016-01-11,444.6
2016-01-12,451.28
2016-01-13,445.4
2016-01-14,431.68
2016-01-15,430.42
2016-01-16,372.04
2016-01-17,384.25
2016-01-18,383.9
2016-01-19,385.03
2016-01-20,380.58
2016-01-21,417.51
2016-01-22,412.14
2016-01-23,393
2016-01-24,387.8
2016-01-25,401.74
2016-01-26,393.08
2016-01-27,389
2016-01-28,395.54
2016-01-29,380.92
2016-01-30,379.39
2016-01-31,378.33
2016-02-01,370
2016-02-02,371.74
2016-02-03,373.2
2016-02-04,368.7
2016-02-05,390.17
2016-02-06,387.21
2016-02-07,375.31
2016-02-08,376.03
2016-02-09,371.47
2016-02-10,374
2016-02-11,380.07
2016-02-12,376.09
2016-02-13,383.85
2016-02-14,386.51
2016-02-15,406.18
2016-02-16,398.27
2016-02-17,406.72
2016-02-18,415.9
2016-02-19,422.21
2016-02-20,419.04
2016-02-21,440.75
2016-02-22,439.28
2016-02-23,436.45
2016-02-24,418.77
2016-02-25,421.32
2016-02-26,423.98
2016-02-27,427.5
2016-02-28,431.47
2016-02-29,431.59
2016-03-01,437.05
2016-03-02,432.32
2016-03-03,423.97
2016-03-04,419.24
2016-03-05,408.87
2016-03-06,393.5
2016-03-07,403.44
2016-03-08,413.16
2016-03-09,412.09
2016-03-10,410.79
2016-03-11,414.68
2016-03-12,418.93
2016-03-13,409.72
2016-03-14,411.18
2016-03-15,413.99
2016-03-16,416
2016-03-17,416
2016-03-18,418.95
2016-03-19,407.59
2016-03-20,409.88
2016-03-21,410.99
2016-03-22,411.4
2016-03-23,416.83
2016-03-24,417.01
2016-03-25,415.55
2016-03-26,416.11
2016-03-27,416.92
2016-03-28,424.47
2016-03-29,422.16
2016-03-30,414.25
2016-03-31,413.7
2016-04-01,416.36
2016-04-02,416.48
2016-04-03,420
2016-04-04,419.45
2016-04-05,419.99
2016-04-06,422.48
2016-04-07,422.82
2016-04-08,422.59
2016-04-09,418.39
2016-04-10,416.67
2016-04-11,420.73
2016-04-12,423.23
2016-04-13,426.43
2016-04-14,424.53
2016-04-15,424.96
2016-04-16,429.53
2016-04-17,429.99
2016-04-18,426.2
2016-04-19,427.99
2016-04-20,435
2016-04-21,443.54
2016-04-22,451
2016-04-23,447.79
2016-04-24,452
2016-04-25,461.05
2016-04-26,465.9
2016-04-27,468.44
2016-04-28,448.44
2016-04-29,448.99
2016-04-30,455.91
2016-05-01,450.3
2016-05-02,452.66
2016-05-03,446.36
2016-05-04,451.99
2016-05-05,448
2016-05-06,448.99
2016-05-07,461.36
2016-05-08,459.66
2016-05-09,458
2016-05-10,460.98
2016-05-11,451.75
2016-05-12,451.98
2016-05-13,453.99
2016-05-14,457.46
2016-05-15,456.67
2016-05-16,457.99
2016-05-17,454.43
2016-05-18,454.69
2016-05-19,455.01
2016-05-20,443.01
2016-05-21,442.99
2016-05-22,443.41
2016-05-23,437.74
2016-05-24,443.86
2016-05-25,445.87
2016-05-26,449.9
2016-05-27,454.27
2016-05-28,476.99
2016-05-29,526.87
2016-05-30,519.29
2016-05-31,532.66
2016-06-01,530.62
2016-06-02,539.99
2016-06-03,539.78
2016-06-04,570.02
2016-06-05,573.51
2016-06-06,574.05
2016-06-07,584.44
2016-06-08,580
2016-06-09,581.99
2016-06-10,579.13
2016-06-11,578.99
2016-06-12,597.77
2016-06-13,663.09
2016-06-14,704
2016-06-15,685.37
2016-06-16,692.93
2016-06-17,764.76
2016-06-18,757.06
2016-06-19,755.14
2016-06-20,763.99
2016-06-21,741.84
2016-06-22,673.71
2016-06-23,600.16
2016-06-24,628.11
2016-06-25,662.66
2016-06-26,665.15
2016-06-27,631.14
2016-06-28,650.09
2016-06-29,648.78
2016-06-30,640.32
2016-07-01,673.43
2016-07-02,680.96
2016-07-03,699.99
2016-07-04,664.67
2016-07-05,679.45
2016-07-06,666.23
2016-07-07,674.99
2016-07-08,637.99
2016-07-09,661.99
2016-07-10,654.78
2016-07-11,649.99
2016-07-12,650.83
2016-07-13,673.99
2016-07-14,661.55
2016-07-15,658.98
2016-07-16,665
2016-07-17,663.84
2016-07-18,678.34
2016-07-19,672.74
2016-07-20,672.98
2016-07-21,664.86
2016-07-22,665.86
2016-07-23,649.03
2016-07-24,655.92
2016-07-25,663.95
2016-07-26,656.26
2016-07-27,655.16
2016-07-28,658.24
2016-07-29,657.32
2016-07-30,657.99
2016-07-31,655.01
2016-08-01,622.17
2016-08-02,606.78
2016-08-03,515.86
2016-08-04,572.38
2016-08-05,585
2016-08-06,575.51
2016-08-07,588.16
2016-08-08,593.65
2016-08-09,595.65
2016-08-10,585.76
2016-08-11,595.14
2016-08-12,587.57
2016-08-13,588.83
2016-08-14,586.99
2016-08-15,571.7
2016-08-16,569.33
2016-08-17,580.35
2016-08-18,574.99
2016-08-19,574.08
2016-08-20,573.7
2016-08-21,580.21
2016-08-22,579.85
2016-08-23,586.97
2016-08-24,581.98
2016-08-25,579.24
2016-08-26,575.97
2016-08-27,578.77
2016-08-28,569.82
2016-08-29,572.98
2016-08-30,573.36
2016-08-31,577.91
2016-09-01,574.22
2016-09-02,571.53
2016-09-03,574.85
2016-09-04,600.17
2016-09-05,607.67
2016-09-06,605.98
2016-09-07,611.89
2016-09-08,614.48
2016-09-09,624.7
2016-09-10,622.15
2016-09-11,623.45
2016-09-12,604.86
2016-09-13,607.81
2016-09-14,607.94
2016-09-15,608.99
2016-09-16,605.76
2016-09-17,607.14
2016-09-18,606.38
2016-09-19,608.99
2016-09-20,608.99
2016-09-21,608.59
2016-09-22,595.61
2016-09-23,594.69
2016-09-24,601.25
2016-09-25,601.32
2016-09-26,600
2016-09-27,606.98
2016-09-28,604.9
2016-09-29,604.24
2016-09-30,604.87
2016-10-01,607.2
2016-10-02,614.04
2016-10-03,610.5
2016-10-04,612.91
2016-10-05,609.98
2016-10-06,612.38
2016-10-07,611.8
2016-10-08,617.99
2016-10-09,617.99
2016-10-10,616.06
2016-10-11,617.37
2016-10-12,640
2016-10-13,635.33
2016-10-14,635.45
2016-10-15,636.93
2016-10-16,635.17
2016-10-17,639.58
2016-10-18,637.79
2016-10-19,635
2016-10-20,628.61
2016-10-21,629
2016-10-22,630.15
2016-10-23,656.06
2016-10-24,650.51
2016-10-25,648.73
2016-10-26,649.56
2016-10-27,668.82
2016-10-28,680
2016-10-29,688.99
2016-10-30,715.94
2016-10-31,700.01
2016-11-01,697.7
2016-11-02,730.48
2016-11-03,734.99
2016-11-04,685.62
2016-11-05,706.98
2016-11-06,706.33
2016-11-07,711.15
2016-11-08,709.29
2016-11-09,713.6
2016-11-10,721.48
2016-11-11,710.99
2016-11-12,715.23
2016-11-13,700.31
2016-11-14,702
2016-11-15,707.03
2016-11-16,712.44
2016-11-17,739.99
2016-11-18,736.03
2016-11-19,748.13
2016-11-20,750.98
2016-11-21,727.36
2016-11-22,737.48
2016-11-23,748.35
2016-11-24,742.41
2016-11-25,737.99
2016-11-26,741.28
2016-11-27,736.45
2016-11-28,728.35
2016-11-29,732.99
2016-11-30,732.36
2016-12-01,742.11
2016-12-02,753.99
2016-12-03,774.14
2016-12-04,766.47
2016-12-05,765.69
2016-12-06,754.88
2016-12-07,758.99
2016-12-08,765.49
2016-12-09,768.68
2016-12-10,770.1
2016-12-11,771.79
2016-12-12,769.44
2016-12-13,779.65
2016-12-14,780.64
2016-12-15,774.84
2016-12-16,775.18
2016-12-17,782.47
2016-12-18,789.39
2016-12-19,790.12
2016-12-20,790.2
2016-12-21,800.88
2016-12-22,826.21
2016-12-23,859
2016-12-24,919.23
2016-12-25,893.68
2016-12-26,896.98
2016-12-27,905.57
2016-12-28,932.65
2016-12-29,981.92
2016-12-30,978.57
2016-12-31,966.71
2017-01-01,974.55
2017-01-02,999.95
2017-01-03,1020.23
2017-01-04,1038
2017-01-05,1142.15
2017-01-06,989.99
2017-01-07,893.49
2017-01-08,898.75
2017-01-09,912.99
2017-01-10,902.98
2017-01-11,907.99
2017-01-12,789.31
2017-01-13,813.02
2017-01-14,826.69
2017-01-15,824.65
2017-01-16,827.56
2017-01-17,835.13
2017-01-18,907.19
2017-01-19,878.02
2017-01-20,901.75
2017-01-21,899.53
2017-01-22,923.25
2017-01-23,921.82
2017-01-24,923.87
2017-01-25,890.66
2017-01-26,894.06
2017-01-27,918.42
2017-01-28,921.01
2017-01-29,921.29
2017-01-30,916.77
2017-01-31,923.02
2017-02-01,967.02
2017-02-02,989.1
2017-02-03,1005.97
2017-02-04,1015.09
2017-02-05,1032.98
2017-02-06,1011.9
2017-02-07,1024.99
2017-02-08,1055
2017-02-09,1060.31
2017-02-10,984.81
2017-02-11,1003.97
2017-02-12,1015.18
2017-02-13,1008.49
2017-02-14,1000.05
2017-02-15,1012.65
2017-02-16,1013.67
2017-02-17,1034.33
2017-02-18,1059.75
2017-02-19,1059.84
2017-02-20,1054.72
2017-02-21,1085.13
2017-02-22,1133.68
2017-02-23,1128.54
2017-02-24,1181.02
2017-02-25,1183.72
2017-02-26,1148.77
2017-02-27,1182.03
2017-02-28,1194.5
2017-03-01,1195.2
2017-03-02,1228.9
2017-03-03,1260.21
2017-03-04,1287.98
2017-03-05,1270
2017-03-06,1273.99
2017-03-07,1288.88
2017-03-08,1236.29
2017-03-09,1151.39
2017-03-10,1197.2
2017-03-11,1109.29
2017-03-12,1182.64
2017-03-13,1232.63
2017-03-14,1246.86
2017-03-15,1248.2
2017-03-16,1261.75
2017-03-17,1175.29
2017-03-18,1070.6
2017-03-19,965.1
2017-03-20,1010.63
2017-03-21,1041.61
2017-03-22,1113.81
2017-03-23,1037.97
2017-03-24,1033
2017-03-25,936.83
2017-03-26,966.76
2017-03-27,967.14
2017-03-28,1045.01
2017-03-29,1045.04
2017-03-30,1041.03
2017-03-31,1041.75
2017-04-01,1084.22
2017-04-02,1089.99
2017-04-03,1107.45
2017-04-04,1152.94
2017-04-05,1149.03
2017-04-06,1134.73
2017-04-07,1195.77
2017-04-08,1194.67
2017-04-09,1184.5
2017-04-10,1210.08
2017-04-11,1210.64
2017-04-12,1223.76
2017-04-13,1218.12
2017-04-14,1177.88
2017-04-15,1175.5
2017-04-16,1174.69
2017-04-17,1178.01
2017-04-18,1193.81
2017-04-19,1204
2017-04-20,1211.45
2017-04-21,1238.45
2017-04-22,1250
2017-04-23,1247.66
2017-04-24,1247.83
2017-04-25,1255.71
2017-04-26,1282.56
2017-04-27,1294.91
2017-04-28,1346.04
2017-04-29,1347.19
2017-04-30,1351.08
2017-05-01,1362.63
2017-05-02,1440.82
2017-05-03,1464.94
2017-05-04,1517.95
2017-05-05,1550
2017-05-06,1546.93
2017-05-07,1580.99
2017-05-08,1602.17
2017-05-09,1686.39
2017-05-10,1719.51
2017-05-11,1793.26
2017-05-12,1834.1
2017-05-13,1694.64
2017-05-14,1781.71
2017-05-15,1794.01
2017-05-16,1742.67
2017-05-17,1769.71
2017-05-18,1812.57
2017-05-19,1895.55
2017-05-20,1965.01
2017-05-21,2044.4
2017-05-22,2026
2017-05-23,2101.33
2017-05-24,2261.22
2017-05-25,2436.45
2017-05-26,2330.84
2017-05-27,2267.37
2017-05-28,2096.77
2017-05-29,2230.77
2017-05-30,2284.3
2017-05-31,2197.33
2017-06-01,2303.62
2017-06-02,2412.34
2017-06-03,2484.04
2017-06-04,2554.91
2017-06-05,2520.05
2017-06-06,2689.43
2017-06-07,2880.23
2017-06-08,2690
2017-06-09,2800
2017-06-10,2807.01
2017-06-11,2903.77
2017-06-12,2960
2017-06-13,2656.3
2017-06-14,2715.86
2017-06-15,2459.56
2017-06-16,2416.16
2017-06-17,2484.64
2017-06-18,2638.24
2017-06-19,2519.87
2017-06-20,2594.99
2017-06-21,2734.14
2017-06-22,2645.1
2017-06-23,2689.58
2017-06-24,2684.63
2017-06-25,2572.96
2017-06-26,2497.6
2017-06-27,2415.62
2017-06-28,2573.77
2017-06-29,2554.97
2017-06-30,2549.89
2017-07-01,2456.01
2017-07-02,2416.12
2017-07-03,2507.84
2017-07-04,2540.94
2017-07-05,2606.64
2017-07-06,2625.06
2017-07-07,2605.53
2017-07-08,2493.79
2017-07-09,2547.77
2017-07-10,2501.02
2017-07-11,2329.4
2017-07-12,2305.05
2017-07-13,2383.82
2017-07-14,2343.48
2017-07-15,2213.01
2017-07-16,1967.34
2017-07-17,1904
2017-07-18,2229.07
2017-07-19,2304.36
2017-07-20,2264.29
2017-07-21,2889.98
2017-07-22,2661.99
2017-07-23,2838.07
2017-07-24,2761.45
2017-07-25,2758.5
2017-07-26,2558.27
2017-07-27,2524.52
2017-07-28,2662.99
2017-07-29,2786.19
2017-07-30,2706.14
2017-07-31,2749.99
2017-08-01,2871.27
2017-08-02,2730
2017-08-03,2703.44
2017-08-04,2783.43
2017-08-05,2844.99
2017-08-06,3252.34
2017-08-07,3218.74
2017-08-08,3391.48
2017-08-09,3421.11
2017-08-10,3348.99
2017-08-11,3421.45
2017-08-12,3639.99
2017-08-13,3863.3
2017-08-14,4046.34
2017-08-15,4318.3
2017-08-16,4154.84
2017-08-17,4322.44
2017-08-18,4284.45
2017-08-19,4102.48
2017-08-20,4145.11
2017-08-21,4049.98
2017-08-22,3993.87
2017-08-23,4093.28
2017-08-24,4147.1
2017-08-25,4313.21
2017-08-26,4371.25
2017-08-27,4371.25
2017-08-28,4340.88
2017-08-29,4379.96
2017-08-30,4589.99
2017-08-31,4583.85
2017-09-01,4736.28
2017-09-02,4924
2017-09-03,4642.85
2017-09-04,4607.47
2017-09-05,4278.86
2017-09-06,4393
2017-09-07,4609.17
2017-09-08,4623.19
2017-09-09,4346.24
2017-09-10,4325.17
2017-09-11,4243.48
2017-09-12,4209.69
2017-09-13,4155.55
2017-09-14,3855.01
2017-09-15,3242.63
2017-09-16,3709.85
2017-09-17,3715.38
2017-09-18,3716.46
2017-09-19,4098.03
2017-09-20,3903.4
2017-09-21,3866
2017-09-22,3616.74
2017-09-23,3620.96
2017-09-24,3783.6
2017-09-25,3667.99
2017-09-26,3916.48
2017-09-27,3885.14
2017-09-28,4204.51
2017-09-29,4188
2017-09-30,4182.89
2017-10-01,4327.63
2017-10-02,4388.74
2017-10-03,4385.7
2017-10-04,4300
2017-10-05,4214.25
2017-10-06,4318.57
2017-10-07,4362.42
2017-10-08,4425.01
2017-10-09,4602.5
2017-10-10,4751.08
2017-10-11,4756.22
2017-10-12,4813.85
2017-10-13,5437.68
2017-10-14,5636.28
2017-10-15,5799.99
2017-10-16,5694.61
2017-10-17,5748.56
2017-10-18,5592.26
2017-10-19,5569.33
2017-10-20,5695.01
2017-10-21,5984.03
2017-10-22,6012.58
2017-10-23,5974.97
2017-10-24,5899.6
2017-10-25,5517.21
2017-10-26,5741.66
2017-10-27,5889.42
2017-10-28,5765.32
2017-10-29,5730.01
2017-10-30,6132.76
2017-10-31,6124.69
2017-11-01,6448.36
2017-11-02,6741.02
2017-11-03,7037.48
2017-11-04,7177.28
2017-11-05,7371.55
2017-11-06,7394.44
2017-11-07,6975.01
2017-11-08,7109.7
2017-11-09,7465.53
2017-11-10,7151.49
2017-11-11,6585.11
2017-11-12,6340
2017-11-13,5849.37
2017-11-14,6550.76
2017-11-15,6606.75
2017-11-16,7286.93
2017-11-17,7852.44
2017-11-18,7677.17
2017-11-19,7776.54
2017-11-20,8046.98
2017-11-21,8246.01
2017-11-22,8120.36
2017-11-23,8240.82
2017-11-24,8009.88
2017-11-25,8209.88
2017-11-26,8779.62
2017-11-27,9304.19
2017-11-28,9763.44
2017-11-29,9941.7
2017-11-30,9827.29
2017-12-01,9934.4
2017-12-02,10910.18
2017-12-03,10888.01
2017-12-04,11231.21
2017-12-05,11668.84
2017-12-06,11711.2
2017-12-07,13725.53
2017-12-08,17050
2017-12-09,16250
2017-12-10,15041
2017-12-11,15268.98
2017-12-12,16800.19
2017-12-13,17382.19
2017-12-14,16460.9
2017-12-15,16678.79
2017-12-16,17744.5
2017-12-17,19499.99
2017-12-18,19260.5
2017-12-19,18981.88
2017-12-20,17640.01
2017-12-21,16596.09
2017-12-22,15797.49
2017-12-23,14000
2017-12-24,15002.72
2017-12-25,14100.01
2017-12-26,13986.68
2017-12-27,15830.86
2017-12-28,15418.95
2017-12-29,14488.61
2017-12-30,14574.99
2017-12-31,12675.68
2018-01-01,13820.26
2018-01-02,13338.41
2018-01-03,14740.09
2018-01-04,15148.92
2018-01-05,15199.99
2018-01-06,16945.5
2018-01-07,17175
2018-01-08,16150.15
2018-01-09,14980.01
2018-01-10,14477.55
2018-01-11,14929.39
2018-01-12,13301.77
2018-01-13,13815.26
2018-01-14,14174.38
2018-01-15,13626.27
2018-01-16,13597.6
2018-01-17,11399.01
2018-01-18,11240.19
2018-01-19,11298
2018-01-20,11535.56
