Date,BTCUSD
2018-01-21,12744.98
2018-01-22,11501
2018-01-23,10780
2018-01-24,10820.81
2018-01-25,11346.58
2018-01-26,11114
2018-01-27,11091.99
2018-01-28,11372.85
2018-01-29,11633.11
2018-01-30,11130.34
2018-01-31,10007.42
2018-02-01,10112.6
2018-02-02,9000.73
2018-02-03,8845.07
2018-02-04,9221.14
2018-02-05,8162.94
2018-02-06,6892.67
2018-02-07,7682.75
2018-02-08,7582.76
2018-02-09,8200
2018-02-10,8697.78
2018-02-11,8553.5
2018-02-12,8073.9
2018-02-13,8900
2018-02-14,8519.07
2018-02-15,9480.27
2018-02-16,10017.18
2018-02-17,10183.63
2018-02-18,11100
2018-02-19,10403.01
2018-02-20,11166.92
2018-02-21,11206.22
2018-02-22,10475
2018-02-23,9829.96
2018-02-24,10161.62
2018-02-25,9697.21
2018-02-26,9595
2018-02-27,10300
2018-02-28,10562.46
2018-03-01,10296.86
2018-03-02,10900.95
2018-03-03,11027.77
2018-03-04,11433.72
2018-03-05,11467.19
2018-03-06,11400.01
2018-03-07,10696.87
2018-03-08,9884.26
2018-03-09,9295.77
2018-03-10,9257
2018-03-11,8769.2
2018-03-12,9530.94
2018-03-13,9105
2018-03-14,9146.18
2018-03-15,8198.82
2018-03-16,8266.99
2018-03-17,8265.81
2018-03-18,7870.99
2018-03-19,8197.29
2018-03-20,8599.01
2018-03-21,8904.23
2018-03-22,8902.53
2018-03-23,8710.44
2018-03-24,8925
2018-03-25,8540.33
2018-03-26,8457.04
2018-03-27,8149.46
2018-03-28,7794.46
2018-03-29,7941.87
2018-03-30,7086.6
2018-03-31,6838.71
2018-04-01,6920.5
2018-04-02,6811.02
2018-04-03,7049.99
2018-04-04,7418.53
2018-04-05,6794.31
2018-04-06,6777
2018-04-07,6592.94
2018-04-08,6895.99
2018-04-09,7022.72
2018-04-10,6771.01
2018-04-11,6830.68
2018-04-12,6939.43
2018-04-13,7920.39
2018-04-14,7875.94
2018-04-15,7998.07
2018-04-16,8357.43
2018-04-17,8052.27
2018-04-18,7894
2018-04-19,8167
2018-04-20,8269.3
2018-04-21,8847.07
2018-04-22,8920
2018-04-23,8800
2018-04-24,8933
2018-04-25,9649.99
2018-04-26,8865.01
2018-04-27,9281.95
2018-04-28,8926
2018-04-29,9343.83
2018-04-30,9393.29
2018-05-01,9244.38
2018-05-02,9059.84
2018-05-03,9211.7
2018-05-04,9727.5
2018-05-05,9691.37
2018-05-06,9812.81
2018-05-07,9599.88
2018-05-08,9361.96
2018-05-09,9181.42
2018-05-10,9308.45
2018-05-11,9017.58
2018-05-12,8451.19
2018-05-13,8466.31
2018-05-14,8685.5
2018-05-15,8682.73
2018-05-16,8475.58
2018-05-17,8344.94
2018-05-18,8060.01
2018-05-19,8230
2018-05-20,8240.01
2018-05-21,8515.17
2018-05-22,8395.71
2018-05-23,7985.77
2018-05-24,7497.47
2018-05-25,7572.49
2018-05-26,7462.65
2018-05-27,7333.2
2018-05-28,7349.12
2018-05-29,7098.11
2018-05-30,7460
2018-05-31,7387.88
2018-06-01,7484.84
2018-06-02,7521.01
2018-06-03,7643.52
2018-06-04,7709.99
2018-06-05,7500
2018-06-06,7610
2018-06-07,7657.92
2018-06-08,7691.26
2018-06-09,7647.19
2018-06-10,7501.64
2018-06-11,6770
2018-06-12,6878
2018-06-13,6550
2018-06-14,6297.7
2018-06-15,6639.66
2018-06-16,6388.98
2018-06-17,6486.86
2018-06-18,6444.35
2018-06-19,6711.16
2018-06-20,6740.96
2018-06-21,6758.31
2018-06-22,6717.88
2018-06-23,6073.38
2018-06-24,6172.55
2018-06-25,6149.99
2018-06-26,6242.53
2018-06-27,6060.01
2018-06-28,6135.8
2018-06-29,5850.13
2018-06-30,6202.49
2018-07-01,6389.01
2018-07-02,6345.53
2018-07-03,6615.13
2018-07-04,6508.36
2018-07-05,6583.72
2018-07-06,6529.47
2018-07-07,6587.45
2018-07-08,6754.14
2018-07-09,6700.88
2018-07-10,6666
2018-07-11,6299
2018-07-12,6380
2018-07-13,6249.75
2018-07-14,6210
2018-07-15,6250.02
2018-07-16,6347.99
2018-07-17,6729.22
2018-07-18,7322.78
2018-07-19,7378.55
2018-07-20,7466.58
2018-07-21,7334.8
2018-07-22,7408.79
2018-07-23,7400.37
2018-07-24,7713.62
2018-07-25,8400.73
2018-07-26,8160
2018-07-27,7926.36
2018-07-28,8192.21
2018-07-29,8234.98
2018-07-30,8216.06
2018-07-31,8166.86
2018-08-01,7725.05
2018-08-02,7602.14
2018-08-03,7536
2018-08-04,7413.7
2018-08-05,7014.55
2018-08-06,7032.06
2018-08-07,6931.59
2018-08-08,6720.18
2018-08-09,6274.5
2018-08-10,6540.47
2018-08-11,6109.19
2018-08-12,6091.87
2018-08-13,6318.21
2018-08-14,6257.31
2018-08-15,6196.17
2018-08-16,6269.74
2018-08-17,6313.83
2018-08-18,6580.76
2018-08-19,6389.99
2018-08-20,6491.5
2018-08-21,6258.36
2018-08-22,6476.53
2018-08-23,6350
2018-08-24,6524.17
2018-08-25,6692
2018-08-26,6730.95
2018-08-27,6706.31
2018-08-28,6909
2018-08-29,7075.1
2018-08-30,7033.83
2018-08-31,6977.96
2018-09-01,7017.1
2018-09-02,7196.18
2018-09-03,7284.57
2018-09-04,7252.41
2018-09-05,7354.92
2018-09-06,6688.01
2018-09-07,6496.37
2018-09-08,6395.85
2018-09-09,6185.27
2018-09-10,6243.21
2018-09-11,6300
2018-09-12,6278.84
2018-09-13,6324.13
2018-09-14,6485
2018-09-15,6523.38
2018-09-16,6530.08
2018-09-17,6498.37
2018-09-18,6251.56
2018-09-19,6339.92
2018-09-20,6383.42
2018-09-21,6495.87
2018-09-22,6759.51
2018-09-23,6710.26
2018-09-24,6702.64
2018-09-25,6577.78
2018-09-26,6433.42
2018-09-27,6455.44
2018-09-28,6682.87
2018-09-29,6621.37
2018-09-30,6580.22
2018-10-01,6597.94
2018-10-02,6573.94
2018-10-03,6498.88
2018-10-04,6465.97
2018-10-05,6549.03
2018-10-06,6581.37
2018-10-07,6545.49
2018-10-08,6573.17
2018-10-09,6600
2018-10-10,6593.48
2018-10-11,6529.75
2018-10-12,6153.83
2018-10-13,6202.22
2018-10-14,6195
2018-10-15,6181.54
2018-10-16,6437.66
2018-10-17,6456.48
2018-10-18,6439
2018-10-19,6391.01
2018-10-20,6386.29
2018-10-21,6413.23
2018-10-22,6412.64
2018-10-23,6407.43
2018-10-24,6395.25
2018-10-25,6412
2018-10-26,6389.7
2018-10-27,6401.09
2018-10-28,6410.01
2018-10-29,6404.8
2018-10-30,6263.67
2018-10-31,6270.43
2018-11-01,6305.58
2018-11-02,6344.3
2018-11-03,6350.98
2018-11-04,6332.46
2018-11-05,6425.09
2018-11-06,6403.38
2018-11-07,6448.41
2018-11-08,6501.5
2018-11-09,6405.88
2018-11-10,6335
2018-11-11,6350.23
2018-11-12,6360.98
2018-11-13,6326.27
2018-11-14,6258.26
2018-11-15,5606.38
2018-11-16,5572.71
2018-11-17,5515.77
2018-11-18,5503.64
2018-11-19,5560.42
2018-11-20,4733.82
2018-11-21,4355.22
2018-11-22,4546.67
2018-11-23,4263.29
2018-11-24,4288.25
2018-11-25,3789.99
2018-11-26,3933.57
2018-11-27,3730.44
2018-11-28,3771.43
2018-11-29,4223.69
2018-11-30,4240.53
2018-12-01,3970
2018-12-02,4141.59
2018-12-03,4101.25
2018-12-04,3835.01
2018-12-05,3903.94
2018-12-06,3691.92
2018-12-07,3436.54
2018-12-08,3377.83
2018-12-09,3394.5
2018-12-10,3529.66
2018-12-11,3411.6
2018-12-12,3347.11
2018-12-13,3431.89
2018-12-14,3265.44
2018-12-15,3195.43
2018-12-16,3184.06
2018-12-17,3193
2018-12-18,3502.84
2018-12-19,3667.82
2018-12-20,3683.97
2018-12-21,4077.29
2018-12-22,3839.06
2018-12-23,3979.35
2018-12-24,3948.58
2018-12-25,4036
2018-12-26,3777.97
2018-12-27,3808.85
2018-12-28,3588.67
2018-12-29,3889.2
2018-12-30,3729.57
2018-12-31,3826.96
2019-01-01,3692.35
2019-01-02,3823.63
2019-01-03,3890.45
2019-01-04,3786.91
2019-01-05,3821.47
2019-01-06,3797.41
2019-01-07,4041.01
2019-01-08,4007.47
2019-01-09,3992.24
2019-01-10,4000.67
2019-01-11,3626.76
2019-01-12,3637.28
2019-01-13,3618.82
2019-01-14,3514.08
2019-01-15,3662.89
2019-01-16,3583.47
2019-01-17,3604.57
2019-01-18,3641.4
2019-01-19,3608
2019-01-20,3687
2019-01-21,3533.49
2019-01-22,3532.25
2019-01-23,3577.24
2019-01-24,3553.02
2019-01-25,3570.25
2019-01-26,3561
2019-01-27,3558.19
2019-01-28,3529.63
2019-01-29,3429.7
2019-01-30,3395.49
2019-01-31,3436.11
2019-02-01,3412.1
2019-02-02,3441.87
2019-02-03,3469.06
2019-02-04,3415.99
2019-02-05,3411.47
2019-02-06,3429.98
2019-02-07,3366.83
2019-02-08,3359.99
2019-02-09,3622.59
2019-02-10,3624.11
2019-02-11,3647.21
2019-02-12,3588.58
2019-02-13,3588.61
2019-02-14,3576.48
2019-02-15,3562.29
2019-02-16,3567.12
2019-02-17,3582.3
2019-02-18,3626.7
2019-02-19,3866.99
2019-02-20,3892.03
2019-02-21,3941.16
2019-02-22,3901.59
2019-02-23,3946.56
2019-02-24,4110.99
2019-02-25,3732.48
2019-02-26,3820.26
2019-02-27,3799.99
2019-02-28,3800
2019-03-01,3791.49
2019-03-02,3808.12
2019-03-03,3812.45
2019-03-04,3789.61
2019-03-05,3700.82
2019-03-06,3845.73
2019-03-07,3850.46
2019-03-08,3855.26
2019-03-09,3842
2019-03-10,3917.49
2019-03-11,3899.07
2019-03-12,3851.15
2019-03-13,3862.12
2019-03-14,3850.96
2019-03-15,3855.87
2019-03-16,3901
2019-03-17,3990
2019-03-18,3965.45
2019-03-19,3969.99
2019-03-20,4001.3
2019-03-21,4032
2019-03-22,3975.01
2019-03-23,3986.67
2019-03-24,3982.45
2019-03-25,3971.53
2019-03-26,3908.7
2019-03-27,3919.99
2019-03-28,4027.35
2019-03-29,4012.81
2019-03-30,4082.72
2019-03-31,4094.03
2019-04-01,4095.01
2019-04-02,4136.54
2019-04-03,4903.3
2019-04-04,4976.94
2019-04-05,4907.68
2019-04-06,5041
2019-04-07,5044.56
2019-04-08,5196.02
2019-04-09,5287.88
2019-04-10,5194.98
2019-04-11,5319.55
2019-04-12,5044.68
2019-04-13,5091.58
2019-04-14,5069.48
2019-04-15,5161.51
2019-04-16,5036.86
2019-04-17,5203.65
2019-04-18,5246.1
2019-04-19,5283.73
2019-04-20,5286.63
2019-04-21,5321.31
2019-04-22,5296.26
2019-04-23,5390
2019-04-24,5538.25
2019-04-25,5445.16
2019-04-26,5138.43
2019-04-27,5140.38
2019-04-28,5174.18
2019-04-29,5157.02
2019-04-30,5149.86
2019-05-01,5266.34
2019-05-02,5329.97
2019-05-03,5391.01
2019-05-04,5660.3
2019-05-05,5769.51
2019-05-06,5715.3
2019-05-07,5686.65
2019-05-08,5745
2019-05-09,5935.1
2019-05-10,6146.18
2019-05-11,6378.01
2019-05-12,7227.75
2019-05-13,6976.25
2019-05-14,7822.67
2019-05-15,7995.48
2019-05-16,8198.47
2019-05-17,7881.38
2019-05-18,7361.92
2019-05-19,7262.52
2019-05-20,8192.44
2019-05-21,8003.97
2019-05-22,7954.49
2019-05-23,7620
2019-05-24,7879.92
2019-05-25,8004.36
2019-05-26,8074.87
2019-05-27,8750.01
2019-05-28,8781.16
2019-05-29,8726.4
2019-05-30,8659.18
2019-05-31,8273.76
2019-06-01,8516.2
2019-06-02,8566.1
2019-06-03,8745.75
2019-06-04,8110.99
2019-06-05,7682.81
2019-06-06,7791.42
2019-06-07,7801
2019-06-08,8002.98
2019-06-09,7936.35
2019-06-10,7643.46
2019-06-11,8024.35
2019-06-12,7920.63
2019-06-13,8176.44
2019-06-14,8256.09
2019-06-15,8699.71
2019-06-16,8853.3
2019-06-17,8989.89
2019-06-18,9331.03
2019-06-19,9084.31
2019-06-20,9282.65
2019-06-21,9534.88
2019-06-22,10233.92
2019-06-23,10676.48
2019-06-24,10842.82
2019-06-25,11035
2019-06-26,11759.9
2019-06-27,12936.45
2019-06-28,11143.74
2019-06-29,12388.24
2019-06-30,11885.94
2019-07-01,10746
2019-07-02,10451.1
2019-07-03,10833.82
2019-07-04,11987.32
2019-07-05,11144.85
2019-07-06,10997.3
2019-07-07,11242.22
2019-07-08,11475.07
2019-07-09,12307.13
2019-07-10,12570.42
2019-07-11,12097.34
2019-07-12,11319.42
2019-07-13,11776.4
2019-07-14,11374.76
2019-07-15,10200.8
2019-07-16,10850
2019-07-17,9429.05
2019-07-18,9703.58
2019-07-19,10647.85
2019-07-20,10535.46
2019-07-21,10753.17
2019-07-22,10590
2019-07-23,10326.64
2019-07-24,9842.72
2019-07-25,9770.17
2019-07-26,9910.54
2019-07-27,9851.02
2019-07-28,9478.3
2019-07-29,9523.42
2019-07-30,9504.23
2019-07-31,9599.07
2019-08-01,10079.54
2019-08-02,10409.99
2019-08-03,10528.81
2019-08-04,10817.34
2019-08-05,10975
2019-08-06,11815.28
2019-08-07,11464.34
2019-08-08,11972.53
2019-08-09,11843.87
2019-08-10,11857.08
2019-08-11,11284.24
2019-08-12,11527.27
2019-08-13,11381.51
2019-08-14,10857.49
2019-08-15,10016.88
2019-08-16,10297.86
2019-08-17,10360.22
2019-08-18,10198.84
2019-08-19,10317.97
2019-08-20,10919.99
2019-08-21,10747.06
2019-08-22,10132.44
2019-08-23,10164.82
2019-08-24,10408.14
2019-08-25,10151.83
2019-08-26,10135.59
2019-08-27,10367.23
2019-08-28,10175.8
2019-08-29,9726.85
2019-08-30,9488.28
2019-08-31,9581.96
2019-09-01,9604.43
2019-09-02,9773.12
2019-09-03,10392.28
2019-09-04,10625.2
2019-09-05,10584.13
2019-09-06,10600
2019-09-07,10351
2019-09-08,10483.37
2019-09-09,10406.94
2019-09-10,10313.99
2019-09-11,10100
2019-09-12,10161.12
2019-09-13,10432.63
2019-09-14,10359.27
2019-09-15,10360.29
2019-09-16,10314.68
2019-09-17,10271.26
2019-09-18,10192
2019-09-19,10162.8
2019-09-20,10239.97
2019-09-21,10168.86
2019-09-22,9980.93
2019-09-23,10031.31
2019-09-24,9693.28
2019-09-25,8543.36
2019-09-26,8431.9
2019-09-27,8065.1
2019-09-28,8197
2019-09-29,8227.28
2019-09-30,8056.19
2019-10-01,8301.76
2019-10-02,8330.62
2019-10-03,8384.51
2019-10-04,8206.45
2019-10-05,8157.3
2019-10-06,8150.97
2019-10-07,7860.01
2019-10-08,8208.67
2019-10-09,8188.17
2019-10-10,8592.01
2019-10-11,8589.51
2019-10-12,8272.76
2019-10-13,8314.22
2019-10-14,8275.99
2019-10-15,8355.87
2019-10-16,8162.95
2019-10-17,8002.22
2019-10-18,8074.43
2019-10-19,7960.68
2019-10-20,7960
2019-10-21,8227
2019-10-22,8212.76
2019-10-23,8023.14
2019-10-24,7468.81
2019-10-25,7458.57
2019-10-26,8670.24
2019-10-27,9272.28
2019-10-28,9547.18
2019-10-29,9219.51
2019-10-30,9432.41
2019-10-31,9171.01
2019-11-01,9154
2019-11-02,9246.88
2019-11-03,9307.58
2019-11-04,9200
2019-11-05,9415.61
2019-11-06,9318.5
2019-11-07,9350.07
2019-11-08,9202.17
2019-11-09,8768.14
2019-11-10,8809.33
2019-11-11,9040.12
2019-11-12,8721.54
2019-11-13,8814.3
2019-11-14,8761.75
2019-11-15,8626.66
2019-11-16,8457.18
2019-11-17,8479.81
2019-11-18,8500
2019-11-19,8174.11
2019-11-20,8120.8
2019-11-21,8079
2019-11-22,7615
2019-11-23,7286.95
2019-11-24,7329.11
2019-11-25,6912.89
2019-11-26,7121.7
2019-11-27,7162.9
2019-11-28,7520.11
2019-11-29,7430.53
2019-11-30,7758.35
2019-12-01,7554.19
2019-12-02,7400.18
2019-12-03,7301.55
2019-12-04,7301.37
2019-12-05,7192.73
2019-12-06,7393.19
2019-12-07,7543.71
2019-12-08,7500
2019-12-09,7528.05
2019-12-10,7340.21
2019-12-11,7221.4
2019-12-12,7200.5
2019-12-13,7193.42
2019-12-14,7250.14
2019-12-15,7072.7
2019-12-16,7120.14
2019-12-17,6881.25
2019-12-18,6615.06
2019-12-19,7292.61
2019-12-20,7155
2019-12-21,7186.87
2019-12-22,7140.34
2019-12-23,7513.12
2019-12-24,7316.57
2019-12-25,7260.75
2019-12-26,7192.6
2019-12-27,7195.83
2019-12-28,7241.66
2019-12-29,7300.7
2019-12-30,7390.42
2019-12-31,7216.27
2020-01-01,7165.9
2020-01-02,7175.2
2020-01-03,6944.9
2020-01-04,7333
2020-01-05,7352.82
2020-01-06,7351.77
2020-01-07,7762.72
2020-01-08,8158.5
2020-01-09,8042.02
2020-01-10,7820.01
2020-01-11,8190.89
2020-01-12,8023.48
2020-01-13,8173.14
2020-01-14,8110
2020-01-15,8827.01
2020-01-16,8813.5
2020-01-17,8715.01
2020-01-18,8900.45
2020-01-19,8907.78
2020-01-20,8700.66
2020-01-21,8627.64
2020-01-22,8716.76
2020-01-23,8664.08
2020-01-24,8391.37
2020-01-25,8425.18
2020-01-26,8330.01
2020-01-27,8583.74
2020-01-28,8901.8
2020-01-29,9399
2020-01-30,9280.04
2020-01-31,9497.68
2020-02-01,9330.55
2020-02-02,9380.6
2020-02-03,9321
2020-02-04,9278.51
2020-02-05,9167.01
2020-02-06,9615.04
2020-02-07,9761.36
2020-02-08,9816.97
2020-02-09,9912.53
2020-02-10,10168.41
2020-02-11,9860.08
2020-02-12,10269.46
2020-02-13,10352.74
2020-02-14,10245.39
2020-02-15,10372.74
2020-02-16,9903.34
2020-02-17,9933.8
2020-02-18,9705.1
2020-02-19,10187.97
2020-02-20,9597.25
2020-02-21,9610.11
2020-02-22,9703.44
2020-02-23,9675.67
2020-02-24,9977.24
2020-02-25,9665.85
2020-02-26,9311.4
2020-02-27,8780.08
2020-02-28,8809.86
2020-02-29,8704.88
2020-03-01,8525.13
2020-03-02,8528.4
2020-03-03,8912.92
2020-03-04,8751.88
2020-03-05,8757.05
2020-03-06,9067.35
2020-03-07,9158.02
2020-03-08,8902.65
2020-03-09,8038.84
2020-03-10,7932.95
2020-03-11,7881.02
2020-03-12,7935.49
2020-03-13,4830.45
2020-03-14,5653.03
2020-03-15,5169.05
2020-03-16,5343.45
2020-03-17,5035.56
2020-03-18,5343.07
2020-03-19,5420.45
2020-03-20,6191.02
2020-03-21,6205.18
2020-03-22,6208.45
2020-03-23,5839.44
2020-03-24,6500
2020-03-25,6775.57
2020-03-26,6694.73
2020-03-27,6728.44
2020-03-28,6378.4
2020-03-29,6258.01
2020-03-30,5882.7
2020-03-31,6406.91
2020-04-01,6428.54
2020-04-02,6666.16
2020-04-03,6801
2020-04-04,6740.88
2020-04-05,6870.2
2020-04-06,6775.21
2020-04-07,7336.96
2020-04-08,7201.81
2020-04-09,7369.6
2020-04-10,7315.25
