Date,BTCUSD,ETHUSD,LTCUSD
2015-10-08,242.5,0.62,3.061340
2015-10-09,243.95,0.6352,3.069130
2015-10-10,245.39,0.6351,3.112350
2015-10-11,246.3,0.5993,3.108680
2015-10-12,249.5,0.63,3.149030
2015-10-13,247.6,0.6017,3.139090
2015-10-14,250,0.5,3.181530
2015-10-15,253,0.56,3.149950
2015-10-16,255.9,0.525,3.108640
2015-10-17,263.75,0.523,3.111240
2015-10-18,272.47,0.505,3.074110
2015-10-19,268.46,0.5,3.030620
2015-10-20,272.49,0.44,3.052580
2015-10-21,272.1,0.42,3.093440
2015-10-22,271.64,0.609,3.080790
2015-10-23,276.89,0.5649,3.120430
2015-10-24,280.2,0.5561,3.112660
2015-10-25,285,0.62,3.109720
2015-10-26,289.38,0.706,3.071100
2015-10-27,288.54,0.83,3.107030
2015-10-28,298.2,0.99,3.099300
2015-10-29,307.05,1.12,3.102480
2015-10-30,314.89,1.14,3.768570
2015-10-31,330.36,0.8676,4.083560
2015-11-01,315,0.99,3.815090
2015-11-02,330,0.9878,3.982890
2015-11-03,367.85,1.06,4.174970
2015-11-04,400,0.799,4.579900
2015-11-05,410,0.8764,4.199550
2015-11-06,379.42,0.9899,3.945240
2015-11-07,376,0.93,3.551240
2015-11-08,388.13,1,3.619870
2015-11-09,377,0.998,3.432860
2015-11-10,381.46,0.9,3.400390
2015-11-11,336.18,0.75,3.117110
2015-11-12,306,0.88,2.972150
2015-11-13,335.5,0.9,3.268640
2015-11-14,338.45,0.88,3.223370
2015-11-15,349.99,0.9193,3.198640
2015-11-16,318.66,0.925,3.066450
2015-11-17,336.99,1,3.190370
2015-11-18,334.51,0.9973,3.198910
2015-11-19,335.99,0.94,3.191230
2015-11-20,325.01,0.92,3.136040
2015-11-21,320.51,0.96,3.117440
2015-11-22,325.22,0.97,3.163290
2015-11-23,324.37,0.92,3.143890
2015-11-24,322.75,0.91,3.130360
2015-11-25,317.52,0.87,3.113830
2015-11-26,327.5,0.86,3.351390
2015-11-27,360,0.88,3.601400
2015-11-28,360.4,0.91,3.575410
2015-11-29,357,0.87,3.534360
2015-11-30,368.11,0.88,3.664370
2015-12-01,377.29,0.87,3.626080
2015-12-02,363.01,0.82,3.430930
2015-12-03,361.18,0.83,3.346720
2015-12-04,361.5,0.84,3.382330
2015-12-05,362.03,0.8699,3.369940
2015-12-06,385.82,0.825,3.525380
2015-12-07,395.5,0.79,3.452550
2015-12-08,398.62,0.8102,3.647670
2015-12-09,412.13,0.8051,3.682820
2015-12-10,418.98,0.8437,3.669640
2015-12-11,416.49,0.8998,3.672990
2015-12-12,452,0.96,3.842520
2015-12-13,435,0.9199,3.596300
2015-12-14,435.9,0.99,3.636880
2015-12-15,445.7,1,3.618420
2015-12-16,465.99,0.803,3.838910
2015-12-17,456.34,0.94,3.704110
2015-12-18,458,0.9,3.751320
2015-12-19,463.02,0.8935,3.765160
2015-12-20,461.8,1.07,3.740560
2015-12-21,439.51,0.91,3.546210
2015-12-22,437.99,0.88,3.458780
2015-12-23,435.82,0.8709,3.432380
2015-12-24,444.54,0.87,3.590190
2015-12-25,455.46,0.88,3.648880
2015-12-26,458.59,0.853,3.641140
2015-12-27,418.72,0.918,3.420320
2015-12-28,422.06,0.8749,3.477810
2015-12-29,420.8,0.86,3.470630
2015-12-30,430.76,0.8925,3.512000
2015-12-31,428.24,0.9488,3.459300
2016-01-01,432.5,0.92,3.479520
2016-01-02,434.55,0.9547,3.515280
2016-01-03,435.75,0.96,3.504000
2016-01-04,424.26,0.95,3.479100
2016-01-05,435,0.9426,3.492000
2016-01-06,432.98,0.95,3.467060
2016-01-07,431.1,0.94,3.450070
2016-01-08,457,0.985,3.596800
2016-01-09,456.68,0.985,3.574350
2016-01-10,450.11,1,3.559160
2016-01-11,444.6,1.08,3.526270
2016-01-12,451.28,1.22,3.553020
2016-01-13,445.4,1.14,3.489980
2016-01-14,431.68,1.16,3.470930
2016-01-15,430.42,1.2,3.464040
2016-01-16,372.04,1.22,2.965720
2016-01-17,384.25,1.31,3.087320
2016-01-18,383.9,1.47,3.019550
2016-01-19,385.03,1.22,3.047660
2016-01-20,380.58,1.54,3.014800
2016-01-21,417.51,1.54,3.384230
2016-01-22,412.14,1.52,3.231050
2016-01-23,393,2.03,3.082030
2016-01-24,387.8,2.1,3.113510
2016-01-25,401.74,2.5,3.187950
2016-01-26,393.08,2.3,3.125370
2016-01-27,389,2.42,3.159350
2016-01-28,395.54,2.55,3.292860
2016-01-29,380.92,2.41,3.138400
2016-01-30,379.39,2.44,3.118130
2016-01-31,378.33,2.2,3.096930
2016-02-01,370,2.17,3.073430
2016-02-02,371.74,2.45,3.088010
2016-02-03,373.2,2.53,3.086390
2016-02-04,368.7,2.57,3.057530
2016-02-05,390.17,2.56,3.171510
2016-02-06,387.21,2.53,3.149970
2016-02-07,375.31,3,3.109600
2016-02-08,376.03,3.16,3.091900
2016-02-09,371.47,3.76,3.076080
2016-02-10,374,4.35,3.088980
2016-02-11,380.07,6.38,3.112140
2016-02-12,376.09,5.27,3.092240
2016-02-13,383.85,5.22,3.118120
2016-02-14,386.51,5.2,3.147730
2016-02-15,406.18,5.22,3.232040
2016-02-16,398.27,4.25,3.202270
2016-02-17,406.72,3.86,3.227310
2016-02-18,415.9,4.36,3.245200
2016-02-19,422.21,4.45,3.260450
2016-02-20,419.04,4.37,3.268110
2016-02-21,440.75,4.63,3.459970
2016-02-22,439.28,5.6,3.465920
2016-02-23,436.45,5.7,3.488810
2016-02-24,418.77,6.23,3.403270
2016-02-25,421.32,5.93,3.386110
2016-02-26,423.98,6.03,3.369490
2016-02-27,427.5,6.31,3.428810
2016-02-28,431.47,6.5,3.414160
2016-02-29,431.59,6.35,3.441200
2016-03-01,437.05,7.59,3.448350
2016-03-02,432.32,8.7,3.434360
2016-03-03,423.97,9.35,3.363740
2016-03-04,419.24,9.96,3.321500
2016-03-05,408.87,11,3.251720
2016-03-06,393.5,10.98,3.191490
2016-03-07,403.44,9.5,3.221620
2016-03-08,413.16,9.88,3.271410
2016-03-09,412.09,11.55,3.250550
2016-03-10,410.79,11.11,3.277910
2016-03-11,414.68,11.25,3.286320
2016-03-12,418.93,13.25,3.391130
2016-03-13,409.72,15,3.289420
2016-03-14,411.18,12.5,3.309090
2016-03-15,413.99,13.09,3.303290
2016-03-16,416,12.92,3.307110
2016-03-17,416,11.14,3.311360
2016-03-18,418.95,10.75,3.307150
2016-03-19,407.59,10.55,3.170780
2016-03-20,409.88,10.06,3.181530
2016-03-21,410.99,11.97,3.205190
2016-03-22,411.4,10.96,3.200040
2016-03-23,416.83,12.29,3.233840
2016-03-24,417.01,11.13,3.245020
2016-03-25,415.55,10.69,3.227840
2016-03-26,416.11,11,3.227720
2016-03-27,416.92,10.5,3.231820
2016-03-28,424.47,11.58,3.302910
2016-03-29,422.16,11.73,3.261760
2016-03-30,414.25,11.88,3.226650
2016-03-31,413.7,11.41,3.225480
2016-04-01,416.36,11.63,3.245750
2016-04-02,416.48,11.61,3.245900
2016-04-03,420,11.58,3.261450
2016-04-04,419.45,11.1,3.261300
2016-04-05,419.99,10.39,3.246040
2016-04-06,422.48,10.79,3.258520
2016-04-07,422.82,10.08,3.257010
2016-04-08,422.59,9.74,3.241910
2016-04-09,418.39,9.16,3.224020
2016-04-10,416.67,8.8,3.221860
2016-04-11,420.73,8.72,3.227450
2016-04-12,423.23,7.53,3.240140
2016-04-13,426.43,8.02,3.262950
2016-04-14,424.53,8.48,3.245740
2016-04-15,424.96,8.22,3.243210
2016-04-16,429.53,8.48,3.279850
2016-04-17,429.99,9.45,3.280050
2016-04-18,426.2,8.92,3.260370
2016-04-19,427.99,8.77,3.248900
2016-04-20,435,8.54,3.291750
2016-04-21,443.54,8.15,3.280930
2016-04-22,451,7.83,3.346790
2016-04-23,447.79,8.31,3.320780
2016-04-24,452,8,3.346360
2016-04-25,461.05,7.43,3.622860
2016-04-26,465.9,7.5,3.795590
2016-04-27,468.44,7.77,4.048610
2016-04-28,448.44,7.3,3.878860
2016-04-29,448.99,7.51,3.792070
2016-04-30,455.91,8.83,3.813480
2016-05-01,450.3,8.76,3.657500
2016-05-02,452.66,10.03,3.708710
2016-05-03,446.36,9.37,3.682110
2016-05-04,451.99,9.43,3.741840
2016-05-05,448,9.79,3.741810
2016-05-06,448.99,9.27,3.716130
2016-05-07,461.36,9.3,3.819520
2016-05-08,459.66,9.44,3.936410
2016-05-09,458,9.32,3.937630
2016-05-10,460.98,9.39,4.057970
2016-05-11,451.75,9.97,3.820330
2016-05-12,451.98,10.1,3.881340
2016-05-13,453.99,10.48,3.855270
2016-05-14,457.46,10.14,3.927280
2016-05-15,456.67,9.94,4.014090
2016-05-16,457.99,11.04,4.063080
2016-05-17,454.43,12.26,4.003640
2016-05-18,454.69,13.29,3.979800
2016-05-19,455.01,14.49,4.002440
2016-05-20,443.01,13.73,3.824930
2016-05-21,442.99,13.95,3.883520
2016-05-22,443.41,14.21,3.956590
2016-05-23,437.74,13.45,3.922930
2016-05-24,443.86,12.62,3.963880
2016-05-25,445.87,12.53,3.950810
2016-05-26,449.9,12.37,4.045260
2016-05-27,454.27,11.11,4.089420
2016-05-28,476.99,11.56,4.510950
2016-05-29,526.87,12.28,4.688730
2016-05-30,519.29,12.48,4.632640
2016-05-31,532.66,13.85,4.687600
2016-06-01,530.62,13.83,4.653290
2016-06-02,539.99,13.78,4.744650
2016-06-03,539.78,13.78,4.719580
2016-06-04,570.02,13.66,4.863190
2016-06-05,573.51,13.85,4.798430
2016-06-06,574.05,13.96,4.814460
2016-06-07,584.44,14.41,4.954820
2016-06-08,580,14.44,4.774290
2016-06-09,581.99,14.49,4.777880
2016-06-10,579.13,13.97,4.752000
2016-06-11,578.99,14.01,4.882340
2016-06-12,597.77,15.57,5.067300
2016-06-13,663.09,17.55,5.414650
2016-06-14,704,18.7,5.305180
2016-06-15,685.37,18.3,5.223100
2016-06-16,692.93,20.61,5.253050
2016-06-17,764.76,15.49,5.672430
2016-06-18,757.06,11.36,5.603990
2016-06-19,755.14,12.33,5.560370
2016-06-20,763.99,11.7,5.625190
2016-06-21,741.84,12.71,5.273550
2016-06-22,673.71,13.21,4.827530
2016-06-23,600.16,13.58,3.918140
2016-06-24,628.11,14.25,3.851830
2016-06-25,662.66,14.28,4.274600
2016-06-26,665.15,13.82,4.243010
2016-06-27,631.14,14.04,4.051530
2016-06-28,650.09,12.15,4.137750
2016-06-29,648.78,12.76,4.101690
2016-06-30,640.32,12.4,4.077380
2016-07-01,673.43,12.23,4.193490
2016-07-02,680.96,12.04,4.277770
2016-07-03,699.99,11.85,4.660930
2016-07-04,664.67,11.34,4.272690
2016-07-05,679.45,10.45,4.557790
2016-07-06,666.23,10.51,4.464460
2016-07-07,674.99,10.07,4.496560
2016-07-08,637.99,11.3,4.115670
2016-07-09,661.99,10.92,4.237390
2016-07-10,654.78,10.97,4.121570
2016-07-11,649.99,10.58,4.121180
2016-07-12,650.83,10.54,4.092190
2016-07-13,673.99,10.44,4.162830
2016-07-14,661.55,11.55,4.140980
2016-07-15,658.98,11.88,4.154460
2016-07-16,665,11.59,4.152710
2016-07-17,663.84,11.19,4.137720
2016-07-18,678.34,11.03,4.199390
2016-07-19,672.74,11.63,4.152750
2016-07-20,672.98,12.54,4.149990
2016-07-21,664.86,12.66,4.133190
2016-07-22,665.86,14.82,4.125780
2016-07-23,649.03,14.4,4.042600
2016-07-24,655.92,12.63,4.063750
2016-07-25,663.95,13.84,4.072620
2016-07-26,656.26,12.08,4.037190
2016-07-27,655.16,13.05,3.964910
2016-07-28,658.24,12.87,3.965760
2016-07-29,657.32,12.87,3.974790
2016-07-30,657.99,12.57,4.082660
2016-07-31,655.01,11.86,4.079580
2016-08-01,622.17,11.04,4.062910
2016-08-02,606.78,8.3,3.871690
2016-08-03,515.86,10.42,3.639430
2016-08-04,572.38,11.21,3.711970
2016-08-05,585,11.05,3.742010
2016-08-06,575.51,10.95,3.721160
2016-08-07,588.16,10.98,3.758680
2016-08-08,593.65,11.29,3.774510
2016-08-09,595.65,12.22,3.782840
2016-08-10,585.76,12.22,3.761760
2016-08-11,595.14,11.68,3.717410
2016-08-12,587.57,11.78,3.738460
2016-08-13,588.83,11.56,3.708670
2016-08-14,586.99,11.21,3.715710
2016-08-15,571.7,11.21,3.648290
2016-08-16,569.33,11.17,3.585030
2016-08-17,580.35,10.77,3.645110
2016-08-18,574.99,10.77,3.602800
2016-08-19,574.08,10.71,3.610980
2016-08-20,573.7,11.28,3.608000
2016-08-21,580.21,11.14,3.619410
2016-08-22,579.85,11.07,3.617420
2016-08-23,586.97,11.01,3.664420
2016-08-24,581.98,11.01,3.928810
2016-08-25,579.24,11.35,3.856490
2016-08-26,575.97,11.26,3.801920
2016-08-27,578.77,11.19,3.824940
2016-08-28,569.82,10.99,3.736080
2016-08-29,572.98,10.95,3.737660
2016-08-30,573.36,11.21,3.767520
2016-08-31,577.91,11.55,3.806070
2016-09-01,574.22,12.21,3.795630
2016-09-02,571.53,12.08,3.836750
2016-09-03,574.85,11.85,3.827020
2016-09-04,600.17,11.71,3.893100
2016-09-05,607.67,11.75,4.021540
2016-09-06,605.98,11.7,3.984240
2016-09-07,611.89,11.59,3.989130
2016-09-08,614.48,11.39,3.969450
2016-09-09,624.7,11.72,3.983710
2016-09-10,622.15,12.05,3.972220
2016-09-11,623.45,11.64,3.968530
2016-09-12,604.86,11.89,3.870340
2016-09-13,607.81,11.92,3.831800
2016-09-14,607.94,11.97,3.818810
2016-09-15,608.99,11.96,3.830050
2016-09-16,605.76,12.61,3.815370
2016-09-17,607.14,12.83,3.800280
2016-09-18,606.38,12.39,3.810200
2016-09-19,608.99,12.93,4.042620
2016-09-20,608.99,14.72,3.829360
2016-09-21,608.59,13.72,3.869210
2016-09-22,595.61,13.11,3.856510
2016-09-23,594.69,13.36,3.765200
2016-09-24,601.25,12.91,3.814720
2016-09-25,601.32,13.05,3.796010
2016-09-26,600,12.89,3.799990
2016-09-27,606.98,13.09,3.856840
2016-09-28,604.9,13.3,3.850580
2016-09-29,604.24,13.17,3.837830
2016-09-30,604.87,13.24,3.844500
2016-10-01,607.2,13.21,3.847760
2016-10-02,614.04,13.23,3.846290
2016-10-03,610.5,13.45,3.850150
2016-10-04,612.91,13.32,3.838910
2016-10-05,609.98,13.09,3.832120
2016-10-06,612.38,12.87,3.846390
2016-10-07,611.8,12.68,3.838520
2016-10-08,617.99,12.24,3.863970
2016-10-09,617.99,12.06,3.844680
2016-10-10,616.06,11.74,3.823210
2016-10-11,617.37,11.75,3.804000
2016-10-12,640,11.77,3.820440
2016-10-13,635.33,12.02,3.746450
2016-10-14,635.45,11.9,3.911990
2016-10-15,636.93,11.96,3.900360
2016-10-16,635.17,11.93,3.882570
2016-10-17,639.58,11.98,3.892240
2016-10-18,637.79,12.5,3.954150
2016-10-19,635,11.98,3.846180
2016-10-20,628.61,12.05,3.807970
2016-10-21,629,12.07,3.790270
2016-10-22,630.15,12.06,3.809690
2016-10-23,656.06,11.95,3.893720
2016-10-24,650.51,11.93,3.920200
2016-10-25,648.73,11.38,3.871330
2016-10-26,649.56,11.5,3.911420
2016-10-27,668.82,11.43,3.960270
2016-10-28,680,11.08,4.035870
2016-10-29,688.99,10.39,3.976510
2016-10-30,715.94,11.22,4.095950
2016-10-31,700.01,10.91,4.037080
2016-11-01,697.7,10.75,3.998600
2016-11-02,730.48,10.82,4.090810
2016-11-03,734.99,10.86,4.112980
2016-11-04,685.62,11.13,3.855710
2016-11-05,706.98,11.11,3.878510
2016-11-06,706.33,10.97,3.860280
2016-11-07,711.15,10.9,3.888330
2016-11-08,709.29,10.86,3.836970
2016-11-09,713.6,10.64,3.846030
2016-11-10,721.48,10.52,3.858540
2016-11-11,710.99,10.29,3.836410
2016-11-12,715.23,9.96,3.814370
2016-11-13,700.31,10.13,3.766180
2016-11-14,702,10,3.878890
2016-11-15,707.03,10.22,3.888830
2016-11-16,712.44,10.01,3.900460
2016-11-17,739.99,9.95,4.055570
2016-11-18,736.03,9.53,3.958620
2016-11-19,748.13,9.7,3.977370
2016-11-20,750.98,9.57,3.965740
2016-11-21,727.36,9.56,3.932120
2016-11-22,737.48,9.84,3.952200
2016-11-23,748.35,9.78,3.968870
2016-11-24,742.41,9.22,3.932110
2016-11-25,737.99,9.39,3.912910
2016-11-26,741.28,9.34,3.920610
2016-11-27,736.45,8.91,3.907920
2016-11-28,728.35,8.66,3.897740
2016-11-29,732.99,8.18,3.892510
2016-11-30,732.36,8.59,3.887810
2016-12-01,742.11,8.44,3.909450
2016-12-02,753.99,7.65,3.919220
2016-12-03,774.14,7.9,3.949600
2016-12-04,766.47,7.54,3.932360
2016-12-05,765.69,6.69,3.884440
2016-12-06,754.88,7.61,3.489050
2016-12-07,758.99,8.35,3.541080
2016-12-08,765.49,8.3,3.602780
2016-12-09,768.68,8.52,3.691090
2016-12-10,770.1,8.09,3.694890
2016-12-11,771.79,8.2,3.687970
2016-12-12,769.44,8.45,3.640730
2016-12-13,779.65,8.4,3.665500
2016-12-14,780.64,8.23,3.657260
2016-12-15,774.84,7.76,3.612890
2016-12-16,775.18,7.85,3.627150
2016-12-17,782.47,7.66,3.629870
2016-12-18,789.39,7.89,3.703890
2016-12-19,790.12,7.61,3.677210
2016-12-20,790.2,7.59,3.659860
2016-12-21,800.88,7.87,3.664520
2016-12-22,826.21,7.64,3.665610
2016-12-23,859,7.16,3.715860
2016-12-24,919.23,7.23,4.646490
2016-12-25,893.68,7.19,4.555450
2016-12-26,896.98,7.21,4.346540
2016-12-27,905.57,7.15,4.368570
2016-12-28,932.65,7.57,4.487570
2016-12-29,981.92,8.21,4.578860
2016-12-30,978.57,8.16,4.562490
2016-12-31,966.71,8.05,4.392330
2017-01-01,974.55,8.14,4.329120
2017-01-02,999.95,8.33,4.520450
2017-01-03,1020.23,9.59,4.655880
2017-01-04,1038,10.88,4.633750
2017-01-05,1142.15,10.2,4.914370
2017-01-06,989.99,10.07,4.302400
2017-01-07,893.49,9.78,3.863390
2017-01-08,898.75,10.27,3.959120
2017-01-09,912.99,10.2,3.996980
2017-01-10,902.98,10.55,4.300920
2017-01-11,907.99,9.83,4.597160
2017-01-12,789.31,9.81,3.836710
2017-01-13,813.02,9.78,3.948480
2017-01-14,826.69,9.78,3.892580
2017-01-15,824.65,9.88,3.888780
2017-01-16,827.56,9.59,3.922040
2017-01-17,835.13,10.14,3.905700
2017-01-18,907.19,10.19,3.942250
2017-01-19,878.02,10.43,3.841900
2017-01-20,901.75,10.6,3.859180
2017-01-21,899.53,10.91,3.892570
2017-01-22,923.25,10.71,3.902480
2017-01-23,921.82,10.78,3.856130
2017-01-24,923.87,10.51,3.835270
2017-01-25,890.66,10.51,3.791330
2017-01-26,894.06,10.65,3.714440
2017-01-27,918.42,10.51,3.840100
2017-01-28,921.01,10.54,3.853530
2017-01-29,921.29,10.47,3.852440
2017-01-30,916.77,10.62,3.856230
2017-01-31,923.02,10.71,4.016500
2017-02-01,967.02,10.71,4.076040
2017-02-02,989.1,10.78,4.075150
2017-02-03,1005.97,10.95,4.081630
2017-02-04,1015.09,11.32,4.084510
2017-02-05,1032.98,11.22,4.065110
2017-02-06,1011.9,11.32,4.057980
2017-02-07,1024.99,11.45,4.053480
2017-02-08,1055,11.39,4.049740
2017-02-09,1060.31,10.94,4.029650
2017-02-10,984.81,11.34,3.801090
2017-02-11,1003.97,11.43,3.777220
2017-02-12,1015.18,11.42,3.795870
2017-02-13,1008.49,11.39,3.768230
2017-02-14,1000.05,13,3.715290
2017-02-15,1012.65,12.97,3.769180
2017-02-16,1013.67,12.95,3.796760
2017-02-17,1034.33,12.72,3.778380
2017-02-18,1059.75,12.83,3.828000
2017-02-19,1059.84,12.82,3.792580
2017-02-20,1054.72,12.52,3.768650
2017-02-21,1085.13,12.77,3.763620
2017-02-22,1133.68,12.69,3.787580
2017-02-23,1128.54,13.13,3.800040
2017-02-24,1181.02,13.11,3.830920
2017-02-25,1183.72,13.57,3.852220
2017-02-26,1148.77,14.59,3.815880
2017-02-27,1182.03,15.55,3.813430
2017-02-28,1194.5,16.07,3.803690
2017-03-01,1195.2,17.55,3.773060
2017-03-02,1228.9,19.08,3.795290
2017-03-03,1260.21,19.48,3.921290
2017-03-04,1287.98,18.61,3.911910
2017-03-05,1270,19.22,3.863100
2017-03-06,1273.99,19.75,3.872240
2017-03-07,1288.88,18.91,3.894040
2017-03-08,1236.29,16.54,3.807580
2017-03-09,1151.39,17.71,3.766390
2017-03-10,1197.2,19.13,3.828280
2017-03-11,1109.29,21.45,3.758800
2017-03-12,1182.64,23.31,3.786600
2017-03-13,1232.63,28.45,3.847440
2017-03-14,1246.86,28.58,4.173810
2017-03-15,1248.2,35.18,4.046860
2017-03-16,1261.75,45.51,4.147310
2017-03-17,1175.29,44.48,4.233170
2017-03-18,1070.6,34,4.040520
2017-03-19,965.1,43.12,3.956500
2017-03-20,1010.63,42.51,3.950480
2017-03-21,1041.61,42.67,4.036370
2017-03-22,1113.81,41.65,3.987350
2017-03-23,1037.97,43.2,3.931740
2017-03-24,1033,53.19,3.973070
2017-03-25,936.83,50.62,4.073470
2017-03-26,966.76,50.63,4.066150
2017-03-27,967.14,49.06,4.066390
2017-03-28,1045.01,50.25,4.069680
2017-03-29,1045.04,53.07,4.142370
2017-03-30,1041.03,51.91,4.178910
2017-03-31,1041.75,49.91,7.018730
2017-04-01,1084.22,50.6,6.653160
2017-04-02,1089.99,48.55,6.862920
2017-04-03,1107.45,44.13,7.744620
2017-04-04,1152.94,44.43,8.118430
2017-04-05,1149.03,44.9,8.247280
2017-04-06,1134.73,43.23,11.123100
2017-04-07,1195.77,42.31,10.223500
2017-04-08,1194.67,44.37,9.336040
2017-04-09,1184.5,43.72,9.888790
2017-04-10,1210.08,43.74,8.721000
2017-04-11,1210.64,43.74,8.911620
2017-04-12,1223.76,46.38,8.831010
2017-04-13,1218.12,49.97,10.764400
2017-04-14,1177.88,47.32,10.130900
2017-04-15,1175.5,48.89,10.342100
2017-04-16,1174.69,48.22,10.745500
2017-04-17,1178.01,47.94,10.595700
2017-04-18,1193.81,49.88,10.418900
2017-04-19,1204,47.88,10.313800
2017-04-20,1211.45,49.36,9.634750
2017-04-21,1238.45,48.27,10.291500
2017-04-22,1250,48.41,11.176600
2017-04-23,1247.66,48.75,13.065300
2017-04-24,1247.83,49.94,13.964000
2017-04-25,1255.71,50.09,14.978700
2017-04-26,1282.56,53.28,15.205900
2017-04-27,1294.91,63.14,14.843600
2017-04-28,1346.04,72.42,14.593100
2017-04-29,1347.19,69.83,14.397000
2017-04-30,1351.08,79.83,15.703100
2017-05-01,1362.63,77.53,15.708100
2017-05-02,1440.82,77.25,15.922700
2017-05-03,1464.94,80.37,15.875200
2017-05-04,1517.95,94.55,21.044500
2017-05-05,1550,90.79,23.471201
2017-05-06,1546.93,94.82,26.466801
2017-05-07,1580.99,90.46,28.201500
2017-05-08,1602.17,88.39,30.372400
2017-05-09,1686.39,86.27,28.964399
2017-05-10,1719.51,87.83,33.298100
2017-05-11,1793.26,88.2,32.657101
2017-05-12,1834.1,85.15,30.931299
2017-05-13,1694.64,87.96,27.218901
2017-05-14,1781.71,88.72,29.090000
2017-05-15,1794.01,90.32,28.894501
2017-05-16,1742.67,87.8,25.337601
2017-05-17,1769.71,86.98,23.242399
2017-05-18,1812.57,95.88,25.165400
2017-05-19,1895.55,124.38,28.287100
2017-05-20,1965.01,123.06,27.681299
2017-05-21,2044.4,148,27.476200
2017-05-22,2026,160.39,26.141500
2017-05-23,2101.33,169.5,25.303499
2017-05-24,2261.22,193.03,32.121700
2017-05-25,2436.45,177.33,34.469002
2017-05-26,2330.84,162.83,30.325100
2017-05-27,2267.37,156.63,23.403099
2017-05-28,2096.77,172.86,24.007401
2017-05-29,2230.77,194.17,24.324900
2017-05-30,2284.3,228.58,25.318899
2017-05-31,2197.33,228.64,24.293501
2017-06-01,2303.62,220.7,25.343901
2017-06-02,2412.34,222.04,28.897301
2017-06-03,2484.04,224.3,29.036301
2017-06-04,2554.91,244.96,27.650299
2017-06-05,2520.05,247.75,28.090000
2017-06-06,2689.43,264.26,30.840700
2017-06-07,2880.23,255.77,30.568701
2017-06-08,2690,259.41,28.381300
2017-06-09,2800,279.11,30.187300
2017-06-10,2807.01,335.95,29.684500
2017-06-11,2903.77,339.68,30.500900
2017-06-12,2960,394.66,33.230499
2017-06-13,2656.3,388.09,29.491600
2017-06-14,2715.86,343.84,30.739000
2017-06-15,2459.56,344.68,30.215401
2017-06-16,2416.16,353.61,30.279100
2017-06-17,2484.64,368.1,36.183899
2017-06-18,2638.24,351.53,47.442200
2017-06-19,2519.87,358.2,46.161999
2017-06-20,2594.99,350.53,50.409000
2017-06-21,2734.14,325.3,47.295200
2017-06-22,2645.1,320.97,47.718800
2017-06-23,2689.58,326.85,47.747799
2017-06-24,2684.63,304.54,47.246700
2017-06-25,2572.96,279.36,44.490700
2017-06-26,2497.6,253.68,44.036999
2017-06-27,2415.62,286.14,41.131302
2017-06-28,2573.77,315.86,40.816002
2017-06-29,2554.97,292.9,42.830101
