Date,BTCUSD,ETHUSD,LTCUSD
2017-06-30,2549.89,280.68,41.042999
2017-07-01,2456.01,261,40.404099
2017-07-02,2416.12,283.99,38.949200
2017-07-03,2507.84,276.41,41.478500
2017-07-04,2540.94,269.05,46.562599
2017-07-05,2606.64,266,55.274899
2017-07-06,2625.06,265.88,53.195499
2017-07-07,2605.53,240.94,51.101501
2017-07-08,2493.79,245.67,46.639301
2017-07-09,2547.77,237.72,52.363701
2017-07-10,2501.02,205.76,49.908798
2017-07-11,2329.4,190.55,46.274200
2017-07-12,2305.05,224.15,45.255901
2017-07-13,2383.82,205.41,48.723400
2017-07-14,2343.48,197.14,46.359200
2017-07-15,2213.01,169.1,42.805302
2017-07-16,1967.34,155.42,38.921001
2017-07-17,1904,189.97,41.189201
2017-07-18,2229.07,227.09,42.623001
2017-07-19,2304.36,194.41,44.347401
2017-07-20,2264.29,226.33,40.955399
2017-07-21,2889.98,216.33,45.068501
2017-07-22,2661.99,230.47,45.772999
2017-07-23,2838.07,228.32,46.628201
2017-07-24,2761.45,225.48,44.159599
2017-07-25,2758.5,203.59,44.482899
2017-07-26,2558.27,202.88,42.287998
2017-07-27,2524.52,202.93,42.353199
2017-07-28,2662.99,191.21,42.216202
2017-07-29,2786.19,206.14,40.558899
2017-07-30,2706.14,196.78,41.184502
2017-07-31,2749.99,201.33,40.340302
2017-08-01,2871.27,225.9,43.019299
2017-08-02,2730,218.12,43.074902
2017-08-03,2703.44,224.39,42.193001
2017-08-04,2783.43,220.6,42.893501
2017-08-05,2844.99,253.09,43.486000
2017-08-06,3252.34,264.56,46.845001
2017-08-07,3218.74,269.94,45.171700
2017-08-08,3391.48,296.51,45.898102
2017-08-09,3421.11,295.28,48.586700
2017-08-10,3348.99,298.28,48.049400
2017-08-11,3421.45,309.32,46.404900
2017-08-12,3639.99,308.02,47.050598
2017-08-13,3863.3,296.62,46.568699
2017-08-14,4046.34,299.16,45.832298
2017-08-15,4318.3,286.52,45.813499
2017-08-16,4154.84,301.38,43.371899
2017-08-17,4322.44,300.3,44.178799
2017-08-18,4284.45,292.62,43.897202
2017-08-19,4102.48,293.02,47.054298
2017-08-20,4145.11,298.2,45.376202
2017-08-21,4049.98,321.85,46.189800
2017-08-22,3993.87,313.37,47.895199
2017-08-23,4093.28,317.4,46.713600
2017-08-24,4147.1,325.28,52.824402
2017-08-25,4313.21,330.06,50.172298
2017-08-26,4371.25,332.86,51.165798
2017-08-27,4371.25,347.88,51.804798
2017-08-28,4340.88,347.66,61.363400
2017-08-29,4379.96,372.35,62.394600
2017-08-30,4589.99,383.86,63.163799
2017-08-31,4583.85,388.33,64.158203
2017-09-01,4736.28,391.42,70.856102
2017-09-02,4924,351.03,85.829903
2017-09-03,4642.85,352.45,78.979897
2017-09-04,4607.47,303.7,76.732101
2017-09-05,4278.86,317.94,65.251297
2017-09-06,4393,338.92,71.777298
2017-09-07,4609.17,335.37,79.877998
2017-09-08,4623.19,306.72,78.452797
2017-09-09,4346.24,303.79,67.212700
2017-09-10,4325.17,299.21,65.802803
2017-09-11,4243.48,297.95,61.646599
2017-09-12,4209.69,294.1,66.238800
2017-09-13,4155.55,275.84,64.321602
2017-09-14,3855.01,223.14,61.642200
2017-09-15,3242.63,259.57,41.685001
2017-09-16,3709.85,254.49,48.133400
2017-09-17,3715.38,258.4,48.230400
2017-09-18,3716.46,297.53,48.530201
2017-09-19,4098.03,283,55.683601
2017-09-20,3903.4,283.56,52.744900
2017-09-21,3866,257.77,51.663601
2017-09-22,3616.74,262.94,46.652699
2017-09-23,3620.96,286.14,48.157101
2017-09-24,3783.6,282.6,49.250099
2017-09-25,3667.99,294.89,47.619900
2017-09-26,3916.48,288.64,51.687901
2017-09-27,3885.14,309.97,51.576199
2017-09-28,4204.51,302.77,56.212200
2017-09-29,4188,292.58,54.109299
2017-09-30,4182.89,302.77,52.626499
2017-10-01,4327.63,303.95,55.136200
2017-10-02,4388.74,296.81,54.546902
2017-10-03,4385.7,291.81,53.390400
2017-10-04,4300,291.68,52.284302
2017-10-05,4214.25,294.99,51.401402
2017-10-06,4318.57,308.33,51.636002
2017-10-07,4362.42,311.26,52.137501
2017-10-08,4425.01,309.49,52.493500
2017-10-09,4602.5,296.95,53.082500
2017-10-10,4751.08,298.46,50.154202
2017-10-11,4756.22,302.86,50.753300
2017-10-12,4813.85,302.89,50.886700
2017-10-13,5437.68,336.83,60.551899
2017-10-14,5636.28,338.81,59.405602
2017-10-15,5799.99,336.58,64.126602
2017-10-16,5694.61,334.23,65.718300
2017-10-17,5748.56,316.14,64.673203
2017-10-18,5592.26,313.54,59.586899
2017-10-19,5569.33,307.41,60.821800
2017-10-20,5695.01,303.08,59.809799
2017-10-21,5984.03,299.55,60.303799
2017-10-22,6012.58,294.03,58.271900
2017-10-23,5974.97,285.27,56.770699
2017-10-24,5899.6,296.5,54.959499
2017-10-25,5517.21,296.35,55.951698
2017-10-26,5741.66,295.54,56.468601
2017-10-27,5889.42,296.36,55.673100
2017-10-28,5765.32,293.35,55.384300
2017-10-29,5730.01,304.04,54.669800
2017-10-30,6132.76,306.8,56.840199
2017-10-31,6124.69,303.64,56.365002
2017-11-01,6448.36,289.42,55.740700
2017-11-02,6741.02,284.92,53.559200
2017-11-03,7037.48,304.51,54.578201
2017-11-04,7177.28,300.04,56.215900
2017-11-05,7371.55,296.23,55.025700
2017-11-06,7394.44,296.82,54.759201
2017-11-07,6975.01,291.84,54.987701
2017-11-08,7109.7,307.35,61.112999
2017-11-09,7465.53,319.66,62.489601
2017-11-10,7151.49,296.86,64.436203
2017-11-11,6585.11,314.23,59.348900
2017-11-12,6340,306.02,62.309200
2017-11-13,5849.37,314.6,59.175800
2017-11-14,6550.76,334.72,61.642899
2017-11-15,6606.75,331.2,62.775200
2017-11-16,7286.93,330.32,63.809101
2017-11-17,7852.44,331.72,70.448402
2017-11-18,7677.17,346.65,67.405197
2017-11-19,7776.54,354.6,69.511902
2017-11-20,8046.98,367.71,71.413002
2017-11-21,8246.01,360.52,72.196800
2017-11-22,8120.36,380.84,70.182198
2017-11-23,8240.82,406.57,71.975098
2017-11-24,8009.88,470.43,73.141899
2017-11-25,8209.88,464.61,77.908699
2017-11-26,8779.62,470.54,88.939301
2017-11-27,9304.19,475.24,85.889702
2017-11-28,9763.44,466.27,91.723999
2017-11-29,9941.7,427.42,96.012497
2017-11-30,9827.29,434.85,86.246696
2017-12-01,9934.4,461.58,88.003502
2017-12-02,10910.18,457.96,98.941498
2017-12-03,10888.01,462.81,100.195000
2017-12-04,11231.21,466.93,101.396004
2017-12-05,11668.84,453.96,104.277000
2017-12-06,11711.2,422.48,102.477997
2017-12-07,13725.53,421.15,99.984100
2017-12-08,17050,451.74,98.328102
2017-12-09,16250,472.86,127.478996
2017-12-10,15041,436.49,155.626999
2017-12-11,15268.98,513.29,148.257996
2017-12-12,16800.19,656.52,212.464005
2017-12-13,17382.19,699.09,315.362000
2017-12-14,16460.9,693.58,301.197998
2017-12-15,16678.79,684.27,280.967987
2017-12-16,17744.5,692.83,299.337006
2017-12-17,19499.99,717.71,301.783997
2017-12-18,19260.5,785.99,318.953003
2017-12-19,18981.88,812.5,359.125000
2017-12-20,17640.01,799.17,349.604004
2017-12-21,16596.09,789.39,314.660004
2017-12-22,15797.49,657.83,319.256989
2017-12-23,14000,700.44,269.266998
2017-12-24,15002.72,675.91,291.007996
2017-12-25,14100.01,723.14,277.493988
2017-12-26,13986.68,753.4,273.108002
2017-12-27,15830.86,739.94,286.588989
2017-12-28,15418.95,716.69,272.126007
2017-12-29,14488.61,739.6,250.352005
2017-12-30,14574.99,692.99,245.087006
2017-12-31,12675.68,741.13,216.975006
2018-01-01,13820.26,756.2,231.666000
2018-01-02,13338.41,861.97,228.990005
2018-01-03,14740.09,941.1,255.695007
2018-01-04,15148.92,944.83,245.475006
2018-01-05,15199.99,967.13,241.033997
2018-01-06,16945.5,1006.41,249.768005
2018-01-07,17175,1117.75,296.053009
2018-01-08,16150.15,1136.11,287.725006
2018-01-09,14980.01,1289.24,254.606003
2018-01-10,14477.55,1248.99,248.072998
2018-01-11,14929.39,1139.32,251.522003
2018-01-12,13301.77,1261.03,229.787003
2018-01-13,13815.26,1385.02,236.882004
2018-01-14,14174.38,1359.48,260.579010
2018-01-15,13626.27,1278.69,237.289001
2018-01-16,13597.6,1050.26,232.817001
2018-01-17,11399.01,1024.69,190.145004
2018-01-18,11240.19,1012.97,186.949005
2018-01-19,11298,1037.36,191.192001
2018-01-20,11535.56,1150.5,194.378006
2018-01-21,12744.98,1049.09,211.235001
2018-01-22,11501,999.64,191.789993
2018-01-23,10780,984.47,180.279007
2018-01-24,10820.81,1061.78,178.425003
2018-01-25,11346.58,1046.37,181.563004
2018-01-26,11114,1048.58,179.819000
2018-01-27,11091.99,1109.08,176.660995
2018-01-28,11372.85,1231.58,181.421005
2018-01-29,11633.11,1169.96,193.751007
2018-01-30,11130.34,1063.75,181.445007
2018-01-31,10007.42,1111.31,165.296005
2018-02-01,10112.6,1026.19,163.682007
2018-02-02,9000.73,917.47,142.561996
2018-02-03,8845.07,970.87,131.401001
2018-02-04,9221.14,827.59,160.380997
2018-02-05,8162.94,695.08,148.727005
2018-02-06,6892.67,785.01,127.521004
2018-02-07,7682.75,751.81,142.481995
2018-02-08,7582.76,813.55,138.335999
2018-02-09,8200,877.88,149.729996
2018-02-10,8697.78,850.75,163.488007
2018-02-11,8553.5,811.24,155.391998
2018-02-12,8073.9,865.27,150.104004
2018-02-13,8900,840.98,161.774994
2018-02-14,8519.07,920.11,159.578995
2018-02-15,9480.27,927.95,212.347000
2018-02-16,10017.18,938.02,225.500000
2018-02-17,10183.63,974.77,229.501999
2018-02-18,11100,913.9,230.509003
2018-02-19,10403.01,939.79,215.414993
2018-02-20,11166.92,885.52,223.087006
2018-02-21,11206.22,840.1,230.947998
2018-02-22,10475,804.63,212.841003
2018-02-23,9829.96,854.7,194.192993
2018-02-24,10161.62,833.49,210.636993
2018-02-25,9697.21,840.28,208.132004
2018-02-26,9595,867.62,222.138000
2018-02-27,10300,871.58,221.710007
2018-02-28,10562.46,851.5,217.279007
2018-03-01,10296.86,869.87,203.119003
2018-03-02,10900.95,855.6,209.554993
2018-03-03,11027.77,855.65,213.837997
2018-03-04,11433.72,864.83,210.235992
2018-03-05,11467.19,849.42,213.740005
2018-03-06,11400.01,815.69,210.513000
2018-03-07,10696.87,751.13,196.826004
2018-03-08,9884.26,698.83,185.697998
2018-03-09,9295.77,726.92,176.481003
2018-03-10,9257,682.3,188.113007
2018-03-11,8769.2,720.36,177.513000
2018-03-12,9530.94,697.02,189.016006
2018-03-13,9105,689.96,177.597000
2018-03-14,9146.18,613.15,175.936996
2018-03-15,8198.82,610.56,161.201996
2018-03-16,8266.99,600.53,164.817001
2018-03-17,8265.81,549.79,165.188004
2018-03-18,7870.99,537.38,152.537003
2018-03-19,8197.29,555.55,155.475006
2018-03-20,8599.01,557.57,161.520996
2018-03-21,8904.23,559.91,169.557007
2018-03-22,8902.53,539.89,168.723007
2018-03-23,8710.44,543.83,163.576996
2018-03-24,8925,520.16,168.533997
2018-03-25,8540.33,523.01,158.863998
2018-03-26,8457.04,486.25,160.164993
2018-03-27,8149.46,448.78,148.960999
2018-03-28,7794.46,445.93,135.490005
2018-03-29,7941.87,383.9,131.925003
2018-03-30,7086.6,393.82,114.804001
2018-03-31,6838.71,394.07,118.637001
2018-04-01,6920.5,378.85,116.904999
2018-04-02,6811.02,384.68,115.237000
2018-04-03,7049.99,415.93,119.509003
2018-04-04,7418.53,378.65,133.908005
2018-04-05,6794.31,381.36,118.209000
2018-04-06,6777,370.35,118.815002
2018-04-07,6592.94,384.98,113.135002
2018-04-08,6895.99,400.72,116.291000
2018-04-09,7022.72,399.02,117.782997
2018-04-10,6771.01,415.65,115.212997
2018-04-11,6830.68,430.42,114.289001
2018-04-12,6939.43,493.95,118.292000
2018-04-13,7920.39,494.96,129.274002
2018-04-14,7875.94,502.79,125.223999
2018-04-15,7998.07,534.15,126.668999
2018-04-16,8357.43,511.67,131.968002
2018-04-17,8052.27,503.03,128.710007
2018-04-18,7894,525.78,132.376999
2018-04-19,8167,567.25,140.041000
2018-04-20,8269.3,617.16,146.501007
2018-04-21,8847.07,605.17,155.684998
2018-04-22,8920,621.33,148.608002
2018-04-23,8800,644.13,146.671997
2018-04-24,8933,703.35,152.574997
2018-04-25,9649.99,617.73,165.087006
2018-04-26,8865.01,661.45,144.699005
2018-04-27,9281.95,643.33,153.444000
2018-04-28,8926,683.02,145.742004
2018-04-29,9343.83,689.31,152.164993
2018-04-30,9393.29,670.04,153.647003
2018-05-01,9244.38,670.81,148.343994
2018-05-02,9059.84,686.74,148.445007
2018-05-03,9211.7,777.62,151.858994
2018-05-04,9727.5,784.21,160.468994
2018-05-05,9691.37,816.58,168.350006
2018-05-06,9812.81,790.39,178.020996
2018-05-07,9599.88,752.4,171.759003
2018-05-08,9361.96,747.79,164.830002
2018-05-09,9181.42,751.27,159.617004
2018-05-10,9308.45,723.61,157.151001
2018-05-11,9017.58,677.8,149.445007
2018-05-12,8451.19,683.64,137.257004
2018-05-13,8466.31,729.34,141.798004
2018-05-14,8685.5,727.41,144.623993
2018-05-15,8682.73,705.64,147.488007
2018-05-16,8475.58,706.72,139.649994
2018-05-17,8344.94,668.38,139.559006
2018-05-18,8060.01,693.57,132.703995
2018-05-19,8230,696.05,135.964996
2018-05-20,8240.01,715.15,135.272003
2018-05-21,8515.17,696.73,139.643997
2018-05-22,8395.71,640.84,134.259995
2018-05-23,7985.77,577.01,128.807999
2018-05-24,7497.47,602.59,119.195000
2018-05-25,7572.49,584.77,122.558998
2018-05-26,7462.65,585.76,119.349998
2018-05-27,7333.2,569.64,118.503998
2018-05-28,7349.12,512.03,117.930000
2018-05-29,7098.11,566.59,111.844002
2018-05-30,7460,557.12,119.540001
2018-05-31,7387.88,577.23,117.318001
2018-06-01,7484.84,579.01,118.028000
2018-06-02,7521.01,590.53,119.828003
2018-06-03,7643.52,619.04,123.285004
2018-06-04,7709.99,591.31,125.210999
2018-06-05,7500,608.23,119.896004
2018-06-06,7610,606.3,121.888000
2018-06-07,7657.92,604.44,121.338997
2018-06-08,7691.26,599.55,121.515999
2018-06-09,7647.19,593.38,120.108002
2018-06-10,7501.64,524.74,117.561996
2018-06-11,6770,531.15,106.541000
2018-06-12,6878,494.53,107.428001
2018-06-13,6550,476.3,100.799004
2018-06-14,6297.7,519.83,93.993698
2018-06-15,6639.66,487.51,101.114998
2018-06-16,6388.98,497.22,96.578400
2018-06-17,6486.86,496.74,97.717598
2018-06-18,6444.35,517.63,95.773499
2018-06-19,6711.16,538.45,98.727303
2018-06-20,6740.96,536.16,98.956299
2018-06-21,6758.31,525.77,97.881203
2018-06-22,6717.88,462.16,96.941101
2018-06-23,6073.38,474.18,85.093002
2018-06-24,6172.55,455.25,82.739098
2018-06-25,6149.99,458.82,80.366600
2018-06-26,6242.53,429.58,81.815201
2018-06-27,6060.01,441.75,76.931999
2018-06-28,6135.8,420.72,80.625702
2018-06-29,5850.13,435.25,74.808899
2018-06-30,6202.49,453.42,78.946602
2018-07-01,6389.01,451.95,81.503998
2018-07-02,6345.53,476.58,80.267700
2018-07-03,6615.13,461.95,85.387802
2018-07-04,6508.36,467.19,85.172798
2018-07-05,6583.72,467.55,85.653198
2018-07-06,6529.47,469.93,83.837303
2018-07-07,6587.45,485.81,83.404297
2018-07-08,6754.14,486.19,86.262299
2018-07-09,6700.88,471.48,82.544098
2018-07-10,6666,432.69,80.782303
2018-07-11,6299,445.59,76.129898
2018-07-12,6380,430.91,78.594101
2018-07-13,6249.75,432.46,77.292099
2018-07-14,6210,433.74,76.973297
2018-07-15,6250.02,449.62,76.704597
2018-07-16,6347.99,478.75,78.959602
2018-07-17,6729.22,499.06,84.301498
2018-07-18,7322.78,479.02,89.821503
2018-07-19,7378.55,468.65,86.898201
2018-07-20,7466.58,448.84,86.681999
2018-07-21,7334.8,461.04,82.658302
2018-07-22,7408.79,457.65,84.264503
2018-07-23,7400.37,449.63,83.231499
2018-07-24,7713.62,479.47,82.682999
2018-07-25,8400.73,471.28,88.657204
2018-07-26,8160,462.03,86.277199
2018-07-27,7926.36,469.69,83.730003
2018-07-28,8192.21,468.55,84.536903
2018-07-29,8234.98,466.2,84.054100
2018-07-30,8216.06,456.56,84.153999
2018-07-31,8166.86,431.99,82.689301
2018-08-01,7725.05,419.87,80.390800
2018-08-02,7602.14,410.83,77.714203
2018-08-03,7536,417.62,76.301804
2018-08-04,7413.7,406.91,77.422302
2018-08-05,7014.55,408.81,73.379097
2018-08-06,7032.06,404.95,75.061600
2018-08-07,6931.59,377.94,74.003098
2018-08-08,6720.18,355.57,68.162804
2018-08-09,6274.5,363.51,62.473000
2018-08-10,6540.47,331.57,63.974998
2018-08-11,6109.19,318.01,59.487598
2018-08-12,6091.87,318.2,58.217499
2018-08-13,6318.21,284.03,59.483700
2018-08-14,6257.31,278.31,57.004799
2018-08-15,6196.17,281.24,54.679001
2018-08-16,6269.74,286.8,54.535999
2018-08-17,6313.83,317.57,55.329399
2018-08-18,6580.76,294.85,61.556801
2018-08-19,6389.99,299.62,57.222698
2018-08-20,6491.5,270.81,57.908401
2018-08-21,6258.36,281.13,53.771599
2018-08-22,6476.53,270.37,56.659100
2018-08-23,6350,275.83,55.193699
2018-08-24,6524.17,281.37,57.604198
2018-08-25,6692,277.56,57.923599
2018-08-26,6730.95,274.3,58.051601
2018-08-27,6706.31,288.02,57.259300
2018-08-28,6909,295.55,60.226002
2018-08-29,7075.1,288.67,63.029202
2018-08-30,7033.83,284.15,61.765598
2018-08-31,6977.96,281.66,60.422798
2018-09-01,7017.1,295.36,61.738800
2018-09-02,7196.18,295.02,65.984802
2018-09-03,7284.57,288.97,65.817596
2018-09-04,7252.41,285.23,65.319901
2018-09-05,7354.92,228.27,67.667900
2018-09-06,6688.01,229.52,58.320999
2018-09-07,6496.37,215.14,57.342201
2018-09-08,6395.85,196.77,56.126701
2018-09-09,6185.27,195.99,53.274700
2018-09-10,6243.21,197.14,54.993698
2018-09-11,6300,185.15,54.606800
2018-09-12,6278.84,183.03,52.389000
2018-09-13,6324.13,211.27,51.883301
2018-09-14,6485,208.87,54.647598
2018-09-15,6523.38,221.63,56.336899
2018-09-16,6530.08,220.12,56.581001
2018-09-17,6498.37,196.04,57.020100
2018-09-18,6251.56,208.39,52.293800
2018-09-19,6339.92,209.78,54.017502
2018-09-20,6383.42,224.76,54.372799
2018-09-21,6495.87,247.69,56.782700
2018-09-22,6759.51,240.78,60.814602
2018-09-23,6710.26,244.55,60.548302
2018-09-24,6702.64,227.92,61.339298
2018-09-25,6577.78,219.2,58.021000
2018-09-26,6433.42,214.21,57.449200
2018-09-27,6455.44,229.09,57.450001
2018-09-28,6682.87,221.56,63.171501
2018-09-29,6621.37,231.32,61.643501
2018-09-30,6580.22,232.6,61.625301
2018-10-01,6597.94,230.89,61.098598
2018-10-02,6573.94,225.41,60.301201
2018-10-03,6498.88,219.97,59.575500
2018-10-04,6465.97,221.76,57.521500
2018-10-05,6549.03,227.9,58.331501
2018-10-06,6581.37,224.62,58.875702
2018-10-07,6545.49,225.65,57.934898
2018-10-08,6573.17,229.33,58.231800
2018-10-09,6600,227.49,59.445400
2018-10-10,6593.48,225.26,58.664101
2018-10-11,6529.75,189.83,57.976398
2018-10-12,6153.83,195.97,50.874599
2018-10-13,6202.22,199.45,53.456100
2018-10-14,6195,194.99,53.509201
2018-10-15,6181.54,210.8,52.173801
2018-10-16,6437.66,210.22,54.965099
2018-10-17,6456.48,207.6,54.264900
2018-10-18,6439,202.49,53.716900
2018-10-19,6391.01,202.86,52.552299
2018-10-20,6386.29,205.08,53.067001
2018-10-21,6413.23,204.77,53.434700
2018-10-22,6412.64,203.6,52.784599
2018-10-23,6407.43,203.7,52.237000
2018-10-24,6395.25,202.92,52.456501
2018-10-25,6412,201.23,52.488098
2018-10-26,6389.7,203.37,52.219601
2018-10-27,6401.09,202.79,52.127800
2018-10-28,6410.01,203.72,52.052299
2018-10-29,6404.8,195.67,51.832699
2018-10-30,6263.67,196.19,48.996498
2018-10-31,6270.43,197.85,49.337799
2018-11-01,6305.58,198.73,49.562302
2018-11-02,6344.3,201.02,50.339500
2018-11-03,6350.98,199.47,51.297600
2018-11-04,6332.46,211.3,50.986198
2018-11-05,6425.09,209.7,53.593300
2018-11-06,6403.38,219.56,53.702499
2018-11-07,6448.41,217.99,56.043999
2018-11-08,6501.5,211.29,54.192402
2018-11-09,6405.88,209.39,52.364700
2018-11-10,6335,211.9,51.926800
2018-11-11,6350.23,211.7,52.318901
2018-11-12,6360.98,210.81,51.477100
2018-11-13,6326.27,206.42,50.634899
2018-11-14,6258.26,182.72,49.578899
2018-11-15,5606.38,181.53,43.727699
2018-11-16,5572.71,174.84,43.961102
2018-11-17,5515.77,174.22,42.488800
2018-11-18,5503.64,177.53,42.088200
2018-11-19,5560.42,148.22,42.339401
2018-11-20,4733.82,130.74,36.572498
2018-11-21,4355.22,136.5,33.065201
2018-11-22,4546.67,124.83,34.692799
2018-11-23,4263.29,123.37,32.022202
2018-11-24,4288.25,112.75,32.259701
2018-11-25,3789.99,116.75,29.226801
2018-11-26,3933.57,108.87,30.868700
2018-11-27,3730.44,110.19,29.409599
2018-11-28,3771.43,122.88,31.116899
2018-11-29,4223.69,117.48,34.719440
2018-11-30,4240.53,112.87,33.799175
2018-12-01,3970,118.5,32.130596
2018-12-02,4141.59,115.96,34.262409
2018-12-03,4101.25,108.23,33.810291
2018-12-04,3835.01,109.82,31.005577
2018-12-05,3903.94,101.57,31.215851
2018-12-06,3691.92,90.43,29.248985
2018-12-07,3436.54,93.61,26.907946
2018-12-08,3377.83,91.44,25.128456
2018-12-09,3394.5,94.42,24.803595
2018-12-10,3529.66,90.7,25.911686
2018-12-11,3411.6,88.05,24.600491
2018-12-12,3347.11,90.52,23.795937
2018-12-13,3431.89,86.39,24.530657
2018-12-14,3265.44,83.9,23.646481
2018-12-15,3195.43,84.27,23.462881
2018-12-16,3184.06,85.39,23.787989
2018-12-17,3193,95.44,25.682781
2018-12-18,3502.84,102.44,29.266506
2018-12-19,3667.82,100.63,30.327751
2018-12-20,3683.97,116.43,29.604042
2018-12-21,4077.29,109.44,32.732635
2018-12-22,3839.06,118.36,30.826620
2018-12-23,3979.35,131.56,31.992167
2018-12-24,3948.58,140.87,33.473583
2018-12-25,4036,130.99,33.401596
2018-12-26,3777.97,132.61,31.093464
2018-12-27,3808.85,116.72,30.962173
2018-12-28,3588.67,139.73,28.300598
2018-12-29,3889.2,137.3,32.558426
2018-12-30,3729.57,141.33,31.423141
2018-12-31,3826.96,133.49,31.977234
2019-01-01,3692.35,142.66,30.458393
2019-01-02,3823.63,156.57,32.021229
2019-01-03,3890.45,149.44,33.353573
2019-01-04,3786.91,156.04,32.016525
2019-01-05,3821.47,156.23,32.345547
2019-01-06,3797.41,158.61,34.847218
2019-01-07,4041.01,152.09,39.279751
2019-01-08,4007.47,151.1,37.918991
2019-01-09,3992.24,151.17,39.446453
2019-01-10,4000.67,127.96,38.987137
2019-01-11,3626.76,127.16,33.683475
2019-01-12,3637.28,125.83,32.456207
2019-01-13,3618.82,116.56,32.395824
2019-01-14,3514.08,129.74,30.378098
2019-01-15,3662.89,121.22,32.384205
2019-01-16,3583.47,123.12,31.438589
2019-01-17,3604.57,123.72,31.850113
2019-01-18,3641.4,120.57,31.913450
2019-01-19,3608,124.85,31.480209
2019-01-20,3687,118.41,32.490044
2019-01-21,3533.49,116.72,31.188656
2019-01-22,3532.25,119.12,31.213305
2019-01-23,3577.24,117.57,31.669024
2019-01-24,3553.02,117.7,32.042973
